frame,fish_id,length_cm
147,3,8.397919082552772
147,4,7.565522706537322
147,5,7.022085725025834
147,6,7.992451377678555
147,7,5.806669818404705
147,8,6.783846436399653
147,9,2.475959862517541
148,1,10.591179615942522
148,2,8.630088255992636
148,3,7.38220522791057
148,4,8.420295599851793
148,5,7.248060419943858
148,6,7.301258317230374
148,7,5.698140896524247
148,8,5.8107690708261375
148,9,2.5502854619421855
149,1,10.613523561891762
149,2,8.603630844669333
149,3,7.242130657664776
149,4,8.516458068530234
149,5,7.83896570221234
149,6,6.0260153553329125
149,7,7.170864544345625
149,8,5.959691204084963
149,9,4.994937298896196
150,1,10.495335754285566
150,2,7.601523523346234
150,3,8.576657029400423
150,4,8.542179959554865
150,5,5.823927896137352
150,6,7.194434949665681
150,7,7.233280725826307
150,8,5.721858169021495
151,1,10.462054941286484
151,2,7.9611722221750565
151,3,8.480183060176808
151,4,8.570236920255558
151,5,6.003240875360214
151,6,6.590846383792777
151,7,7.3354422449279095
151,8,6.23201315312118
152,1,10.484119365833973
152,2,8.46149243526019
152,3,7.030098869278131
152,4,5.9397237822569595
152,5,8.724620380562989
152,6,7.409797898825306
152,7,7.648528718729989
152,8,5.6756376470642635
153,1,10.575142667723455
153,2,8.327084687669798
153,3,8.200784837349245
153,4,6.885248154741836
153,5,6.846942470781202
153,6,7.575586069206695
153,7,5.5450756875733775
154,1,10.13198517350263
154,2,8.166464109982632
154,3,6.737656709173123
154,4,7.912303945583873
154,5,7.307389429671733
154,6,7.569137534156568
154,7,5.888686845976772
155,1,10.01378789059468
155,2,8.053651167296534
155,3,6.981108005970502
155,4,6.649816516466711
155,5,7.631354734300411
155,6,7.687370349446097
155,7,5.781933358762517
155,8,5.629510101505497
156,1,10.40824233379866
156,2,8.022008989294577
156,3,7.26363070955153
156,4,7.7002259651011755
156,5,6.8087042983455675
156,6,6.2040373246917575
156,7,5.552649414706821
157,1,10.238493487283995
157,2,8.116972832301107
157,3,7.380570146151603
157,4,7.798294746051301
157,5,6.186545325447053
157,6,6.582282487626014
157,7,6.107344239115077
157,8,4.973809744809658
158,1,9.899490286564962
158,2,8.146962162353308
158,3,7.065628882031129
158,4,8.173210524831658
158,5,6.189299085019382
158,6,7.309818660158979
158,7,6.543988647792574
159,1,8.1815795851061
159,2,8.904071343867646
159,3,6.434148581031871
159,4,8.099734889584688
159,5,7.329395225789619
159,6,6.967758490211483
159,7,6.677540064986926
159,8,5.023790777150606
160,1,8.832634082910559
160,2,7.663203000115524
160,3,7.780624492692344
160,4,8.04929015966414
160,5,6.76267624345522
160,6,6.938897905480758
160,7,7.098634911279339
160,8,4.858569348255393
161,1,8.918304431515248
161,2,7.6499879152001435
161,3,7.5851863265028285
161,4,6.802335711153992
161,5,8.018712176490459
161,6,7.203823789291424
161,7,6.4469491214955035
161,8,6.606040030155717
162,1,7.323863426184216
162,2,8.865189443119082
162,3,7.125501537197155
162,4,6.92101505003869
162,5,7.922491079382411
162,6,7.352997610253095
162,7,6.482920920192793
162,8,4.75044371890585
163,1,6.839870934640733
163,2,8.783945837052705
163,3,6.89343126221935
163,4,6.966090837102735
163,5,7.47835526025546
163,6,7.5970464432673515
163,7,2.620819608200821
164,1,7.186864775770395
164,2,8.87310191229024
164,3,6.94279876877171
164,4,7.023077670678232
164,5,7.74531951835601
164,6,8.301297061739248
164,7,6.322613619669878
165,1,8.841503557558896
165,2,7.068324013173854
165,3,7.463630641329357
165,4,7.855118130671537
165,5,8.318844728381759
165,6,7.4961783028552045
165,7,4.149275796527977
165,8,5.404346137093821
166,1,8.759062510233326
166,2,7.33812730856252
166,3,6.713331240744526
166,4,6.836933591096916
166,5,8.639480648856537
166,6,6.102381549821288
166,7,4.691835424317658
167,1,8.735375440260421
167,2,7.46087273631251
167,3,6.708741641457311
167,4,6.789899969807899
167,5,6.133295314000888
167,6,8.913611196115097
167,7,4.9842485663110425
168,1,8.659769046531464
168,2,7.047919543052436
168,3,8.211676696715754
168,4,7.112796341957425
168,5,8.771639196693014
168,6,6.52974016277962
168,7,5.178281426809131
168,8,7.806383692717632
169,1,8.706600725451844
169,2,7.330047837197943
169,3,7.871121915334465
169,4,8.102072328086189
169,5,8.923384969874606
169,6,7.174224131023867
169,7,6.012634452636833
170,1,7.981582614360071
170,2,8.364645376030003
170,3,7.479967245966402
170,4,8.00883950426889
170,5,6.274010059321453
170,6,9.266111964183057
170,7,7.293991945197584
170,8,6.6604282622251105
171,1,8.11879623568244
171,2,8.018089175400116
171,3,7.379290388208419
171,4,7.4276227180441285
171,5,7.808812330998518
171,6,6.70228422331179
171,7,9.435558193247946
172,1,8.414650688831697
172,2,6.989536879087266
172,3,6.741430248096753
172,4,7.786519907002567
172,5,7.680498386848828
172,6,7.332995840456234
172,7,9.615721580803251
172,8,6.0818858799204865
173,1,8.303668256003249
173,2,6.771273895384483
173,3,7.580861443458374
173,4,7.418565513979785
173,5,7.3448760922369845
173,6,7.841170486489282
173,7,9.103429916157982
173,8,5.621713112574469
174,1,8.111766153987148
174,2,6.6306302148270735
174,3,7.3974776377193425
174,4,7.889669818518409
174,5,8.081921914493059
174,6,7.4220311055964014
174,7,9.250113509377366
174,8,5.928037181955812
174,9,6.109558498693773
175,1,8.152992007507168
175,2,6.605850524120632
175,3,6.716644043120355
175,4,8.143813993345459
175,5,8.0754929222528
175,6,8.905830788962138
175,7,6.546824724048893
175,8,6.35802163791279
175,9,6.713872517357237
176,1,8.219534682901827
176,2,6.800371954865424
176,3,6.705836277056914
176,4,8.814711549642395
176,5,7.16415010864002
176,6,7.818337970293338
176,7,8.029926788322973
176,8,6.308256168686751
176,9,6.6505117667329285
176,10,7.312924782515294
177,1,8.248517262142638
177,2,7.29599301048681
177,3,6.928796641604368
177,4,7.144927090206086
177,5,8.789713926995605
177,6,8.216967468332784
177,7,7.8880519107438705
177,8,6.803687126066692
178,1,8.210394569947132
178,2,7.7905510556926405
178,3,7.048707769717118
178,4,7.494715553146892
178,5,8.951833378979021
178,6,7.775484141490664
178,7,8.198768966901028
178,8,5.247271098881824
179,1,8.138133549943786
179,2,8.013210579409396
179,3,7.172199377480255
179,4,7.35775302732101
179,5,9.069296326001018
179,6,7.627600738186649
179,7,6.253708040900254
179,8,8.136020557652587
180,1,8.143470513656867
180,2,7.879916771981488
180,3,7.174416005884391
180,4,7.178495123289594
180,5,9.495029924708495
180,6,7.153193698780309
180,7,7.103802503973563
180,8,7.315664921341352
181,1,7.966644208938136
181,2,8.013231898838344
181,3,7.410030635924644
181,4,9.678569480720112
181,5,7.657183222469777
181,6,7.548775702893045
181,7,7.125136145873256
181,8,6.0528174307575275
182,1,7.972502314247701
182,2,8.056681487238816
182,3,7.554676447060504
182,4,9.625041724491275
182,5,7.590000372000348
182,6,7.002785127558787
182,7,6.9237338694358
182,8,7.183626591395881
183,1,7.933912963440799
183,2,8.406504298148482
183,3,9.794747339941688
183,4,7.689842218791237
183,5,7.565863817400475
183,6,6.971969077428528
183,7,7.680674864344001
183,8,6.509376554897019
184,1,7.901799981382927
184,2,8.720132048563272
184,3,7.738241467945585
184,4,10.018897447065658
184,5,7.498329196353419
184,6,6.922304875489988
184,7,7.640783843958609
184,8,6.002450279870093
185,1,7.933032352584014
185,2,8.213188007345558
185,3,7.745427299913464
185,4,10.338131022880807
185,5,7.38329429540595
185,6,6.870373115400382
185,7,7.4958383764047705
185,8,6.007015006490203
186,1,7.907127469794254
186,2,8.531715673180015
186,3,7.593060302260611
186,4,10.215396254845292
186,5,7.3852242959320185
186,6,7.526212640590738
186,7,7.474809720780292
187,1,7.894605266319654
187,2,9.519819682923051
187,3,7.521454262491026
187,4,9.834206641890901
187,5,7.533355833700723
187,6,7.396267167920237
187,7,6.931921714564191
188,1,7.902495231649146
188,2,8.35562192772816
188,3,7.4300270758642695
188,4,8.159328023348964
188,5,9.824805958137967
188,6,7.048565047984445
188,7,7.403005884086587
189,1,7.876696353797763
189,2,6.898876599696245
189,3,7.51942121805838
189,4,9.347609626777718
189,5,7.132609197925562
189,6,7.939027849769015
189,7,5.962440818212774
190,1,7.818575445043553
190,2,7.5825302809798405
190,3,7.6395585690005126
190,4,7.798172159334856
190,5,8.844201057527059
190,6,7.21366744340137
190,7,6.339087023976001
190,8,5.89653298803565
190,9,6.834111135586869
191,1,7.717766525267371
191,2,9.089056475603146
191,3,7.485025872690453
191,4,7.660599660958543
191,5,8.296975139726591
191,6,7.265187027864664
191,7,6.483089699005291
191,8,6.253870897649155
192,1,7.741094718186334
192,2,8.955870449732691
192,3,7.5953337824752705
192,4,8.171681448011066
192,5,7.335249777861026
192,6,8.328247188753773
192,7,5.574871366145975
192,8,6.371959806793291
192,9,8.068050664931196
192,10,4.562489560586292
193,1,7.758710488560204
193,2,8.894203409296955
193,3,7.739938139165956
193,4,8.513939414882683
193,5,8.700107774924744
193,6,7.3905387558034334
193,7,5.568033159311205
193,8,6.22707000663726
193,9,8.064031360368315
193,10,4.631963953564351
194,1,8.8962702094921
194,2,7.71903740011516
194,3,7.641689327482499
194,4,8.66643196028378
194,5,7.595332005856192
194,6,8.942504944401962
194,7,5.984674021572761
194,8,6.287195533918852
194,9,7.9317069947511385
194,10,4.83135243227585
195,1,8.836546198122344
195,2,7.668609251972683
195,3,7.679434192020553
195,4,8.96168887721616
195,5,7.794527129191268
195,6,6.079400389829075
195,7,8.730930931531319
195,8,6.253891032665383
195,9,7.757821586814383
196,1,8.933615926943757
196,2,7.695067255502346
196,3,7.696894212121838
196,4,6.176724767385132
196,5,9.038811911432157
196,6,7.962692415900254
196,7,6.397907328440945
197,1,8.964624444140899
197,2,7.628069765623485
197,3,7.558105914089183
197,4,7.377825861881028
197,5,8.99950717534281
197,6,6.134921512664461
197,7,7.889897817966871
198,1,8.897518580498222
198,2,7.651450664908455
198,3,7.5315194017794775
198,4,9.086172430631695
198,5,7.349261380330123
198,6,6.124034983155188
198,7,7.861351102606754
199,1,9.638600881301606
199,2,8.376794489498032
199,3,7.6165021988006245
199,4,9.2701934504137
199,5,7.621454228379939
199,6,6.276062646563968
199,7,7.857498800237292
199,8,5.802075481466614
199,9,7.278914371281134
200,1,8.957548170349552
200,2,7.703670829495205
200,3,7.662870772347765
200,4,9.075607469175708
200,5,7.842431293828956
200,6,7.5533250321478045
200,7,6.411480105997548
200,8,5.639926419165215
200,9,7.049578905272149
201,1,8.898722536027371
201,2,7.731588621701382
201,3,7.854292595006198
201,4,8.783216831023989
201,5,5.884269578740213
201,6,5.549420113427701
201,7,7.596649665006392
202,1,8.711277971280285
202,2,7.88465856830313
202,3,9.373295985420771
202,4,7.80261489144488
202,5,6.0091019417015765
202,6,8.175471568712766
202,7,6.647501581806876
202,8,4.520922300099938
203,1,8.857963933325108
203,2,8.04644046266155
203,3,8.305026185185904
203,4,8.017347140831486
203,5,9.164257207975748
203,6,6.741628045020874
203,7,6.048213026311322
204,1,8.875147393056439
204,2,8.050514842415877
204,3,7.17611326931112
204,4,8.243813959234371
204,5,9.258894745278116
204,6,7.521640807494312
204,7,7.112134255247347
204,8,4.83059411203233
205,1,9.028592798490198
205,2,8.146234932943669
205,3,7.0241839121580405
205,4,7.5218942718162385
205,5,9.534117913270213
205,6,8.17096961596678
205,7,7.047886379496297
205,8,5.02857994998102
205,9,6.009290263323942
206,1,9.496169329744443
206,2,8.020985064498758
206,3,7.197446911210814
206,4,6.687894793185242
206,5,10.237158654149365
206,6,7.06697852032475
206,7,8.241455201303923
206,8,5.044143725318734
207,1,9.795982090201537
207,2,7.934123196698472
207,3,7.135036651793728
207,4,7.504780692435344
207,5,5.648622377350178
207,6,6.083720535222653
207,7,8.249512761033193
207,8,6.1811201229863855
208,1,9.372238897068812
208,2,7.807199753081217
208,3,7.364005542066096
208,4,7.402064868181118
208,5,5.7035039173171524
208,6,6.249554305493735
208,7,7.567868435927858
208,8,5.934376751035765
209,1,7.907499967594468
209,2,9.16437031939044
209,3,7.519627898077894
209,4,7.473961681273287
209,5,6.181519270072783
209,6,6.367422913872085
210,1,8.03541772568956
210,2,9.069200980777115
210,3,7.834451905339159
210,4,7.434894419934156
210,5,6.227351896864449
210,6,7.979995501316234
210,7,6.081034287175323
211,1,8.14261003781631
211,2,9.105732414484265
211,3,7.771522873151028
211,4,7.919474972392761
211,5,6.289204890097112
211,6,8.122979581406941
212,1,8.071128361382248
212,2,9.374942911306931
212,3,8.050896223311486
212,4,8.14265682211872
212,5,6.398098018888749
212,6,8.674057209370513
212,7,6.590343008387083
213,1,7.942146408458883
213,2,9.32852696125102
213,3,8.014268852174075
213,4,8.244397282498618
213,5,9.232265594110517
213,6,6.338228916960881
213,7,7.235367661037681
214,1,7.856290699263625
214,2,8.739986358976584
214,3,8.167043287802361
214,4,7.204607278305228
214,5,9.028182991689327
214,6,7.232982253821048
214,7,6.961563419483283
214,8,3.480587762158859
214,9,5.518001789429687
214,10,6.098033570728807
215,1,8.603578730509684
215,2,8.277527082875993
215,3,8.234420974164113
215,4,6.7557823692226435
215,5,7.281899091333723
215,6,9.077634591544756
215,7,3.292377178485577
215,8,6.6713461786714445
216,1,8.35601574495732
216,2,8.146618090458357
216,3,8.135109152065102
216,4,6.7470704214659705
216,5,7.09024630819503
216,6,8.967153757502924
216,7,2.3827599061532005
216,8,4.12707516451777
216,9,6.96707093862794
217,1,8.150514808304791
217,2,8.026429809769294
217,3,8.10337458987104
217,4,8.08238028221542
217,5,6.77045428178274
217,6,6.832145602679222
217,7,1.8414220000834587
217,8,8.683089540767751
218,1,7.9608542073599295
218,2,8.119500961250413
218,3,8.069682785658365
218,4,7.842498805353955
218,5,7.04746828180639
218,6,5.8943779490929185
218,7,2.900202137559854
218,8,8.79138868658067
219,1,7.875755930098653
219,2,7.843293546288593
219,3,8.081274632941971
219,4,7.5057424355634
219,5,7.651455402559333
219,6,6.082253047863464
219,7,3.0413266896812905
219,8,8.11790733393662
219,9,9.19146020710584
220,1,7.744245256019622
220,2,7.112927811769265
220,3,8.282142739243032
220,4,6.185726896258029
220,5,6.76284146902956
220,6,3.838764532080795
220,7,7.668484888637158
220,8,9.11645312621284
221,1,6.866667088001752
221,2,7.725338475781736
221,3,6.143382957131006
221,4,8.336945515764175
221,5,7.590510261675998
221,6,5.403093028436821
221,7,7.612383995775684
221,8,8.1035072440956
222,1,6.592958191671256
222,2,6.69681342096143
222,3,7.555138368021024
222,4,6.233671923134533
222,5,8.30542651668502
222,6,6.0420783606318045
222,7,7.458050280802463
222,8,8.871362602211976
222,9,6.610300362706972
223,1,6.473143000988767
223,2,6.685061085754362
223,3,6.187284991190244
223,4,6.788936450060763
223,5,8.375321080075246
223,6,5.9114607337431115
223,7,8.827796349158655
223,8,7.0640725637179935
224,1,6.41304116196156
224,2,6.801755941127904
224,3,6.216081617634128
224,4,6.860466687416315
224,5,6.00113795057713
224,6,8.076977583596419
224,7,9.333950979298967
224,8,6.701578905537458
225,1,6.417111396271371
225,2,6.813400494777517
225,3,7.55957636248017
225,4,6.195831713372577
225,5,6.829048363418301
225,6,5.9458667388255115
225,7,6.573495921868027
225,8,9.184816836163392
225,9,7.496107238092048
226,1,6.39391052771973
226,2,6.759964530534425
226,3,7.379944184029463
226,4,6.217271952417006
226,5,7.416717237931347
226,6,6.872721213616358
226,7,5.901183584577908
226,8,8.995789303816986
226,9,6.988765234200655
226,10,7.386265394712266
227,1,6.393854860321924
227,2,6.650208557076793
227,3,7.766727778257018
227,4,6.851351447128726
227,5,6.053303039972433
227,6,6.16951169392471
227,7,9.31015198232409
227,8,6.725127399222207
227,9,7.130036653499283
228,1,7.101312276231274
228,2,6.493374546853169
228,3,7.862401676688757
228,4,6.215409463415936
228,5,7.434801443535692
228,6,6.1785789654971675
228,7,6.6327420227055525
228,8,9.067866739848844
228,9,7.162096336984787
229,1,7.215586784212965
229,2,8.256741824065326
229,3,6.595168898011794
229,4,6.133288799730932
229,5,7.445717583362947
229,6,6.118432118786628
229,7,7.311857034448862
229,8,9.322302280204838
230,1,8.567925538833881
230,2,6.865090634672389
230,3,7.4634861429776045
230,4,6.14716715576911
230,5,7.460303626000895
230,6,6.378214098157456
230,7,7.786701122148617
231,1,7.203060435293847
231,2,8.399452304817881
231,3,7.600487754423223
231,4,6.138619249174058
231,5,7.400115917051541
231,6,7.233302637461614
231,7,6.430364974600128
231,8,9.273902438844129
231,9,5.866977153038707
231,10,5.9867011439418105
232,1,7.109229483053309
232,2,8.616988651317387
232,3,7.744486284007996
232,4,6.060153683140755
232,5,7.257333187123111
232,6,7.745950810335387
232,7,5.052910748266854
232,8,6.050528553177516
232,9,8.977718126752553
232,10,5.625384199797881
233,1,7.085855690244654
233,2,8.9951728169966
233,3,7.438822524717652
233,4,7.198640207025489
233,5,8.182939883114194
233,6,5.967779558544934
233,7,5.900247898529676
233,8,5.9787549190081535
234,1,7.0680397541212265
234,2,6.310912806416098
234,3,8.989755313218607
234,4,8.121969869563754
234,5,7.256370259582336
234,6,7.531344700903383
234,7,6.807262868066202
234,8,6.093300657502559
235,1,8.448149433771128
235,2,7.123925676074151
235,3,6.462244035145941
235,4,8.88770039126174
235,5,7.272080309890882
235,6,7.634495796831945
235,7,6.831437916079451
235,8,5.961030774870469
235,9,8.304030686295349
236,1,8.502043173530222
236,2,7.097214208222561
236,3,6.565302746882399
236,4,8.736048778891332
236,5,7.662064187285934
236,6,7.27635011774389
236,7,6.9364301815801355
236,8,5.708787582457866
236,9,8.032913877200999
237,1,8.596783162532807
237,2,7.050795297134851
237,3,6.505290331015498
237,4,7.800890978731966
237,5,8.830201299185156
237,6,7.410897626035158
237,7,5.451270200206304
237,8,5.757362716901028
238,1,8.613421200206911
238,2,6.923158244854229
238,3,6.482900192970206
238,4,7.327722242823635
238,5,8.720455393235635
238,6,6.217071786667447
238,7,7.582687807871505
238,8,5.574280344199054
239,1,8.645601693789782
239,2,6.504065056057402
239,3,6.6363438217848865
239,4,7.787273193492029
239,5,7.5002011606562435
239,6,6.551250874380846
239,7,8.762505598008277
240,1,7.4607406742943105
240,2,8.914818704882403
240,3,6.68615192986882
240,4,6.526621011883393
240,5,7.858165624598247
240,6,6.417224507686062
240,7,9.702885473846955
241,1,8.93906481765881
241,2,7.567138837692781
241,3,6.626724613885244
241,4,6.4122855066466595
241,5,7.742508906973155
241,6,7.888224242794526
241,7,5.821233949407347
242,1,9.02531197525779
242,2,7.678420334732849
242,3,6.343173247857521
242,4,6.296415002525737
242,5,8.013494246255664
242,6,7.542424881892259
242,7,5.932486428335792
243,1,9.173749091508068
243,2,7.805312391413042
243,3,7.083119696863115
243,4,6.258254409123215
243,5,8.146574267187743
243,6,6.312899066546334
243,7,6.273153728925413
244,1,9.15889951704008
244,2,7.991978797003561
244,3,7.127246769339015
244,4,6.226659607630029
244,5,6.401252702166555
244,6,9.412998091977437
244,7,6.032680637910667
245,1,9.31338187580957
245,2,8.201597344474672
245,3,7.54717023145206
245,4,6.1048877671352875
245,5,9.9697265530247
245,6,6.403759511686913
245,7,6.246117731988741
245,8,6.431962155152078
246,1,9.48119716856001
246,2,8.31368246554477
246,3,7.578224348538894
246,4,9.725906311665264
246,5,6.1017988187634025
246,6,6.191710549315838
246,7,6.398622121517031
246,8,6.385609571176648
247,1,9.48063398031199
247,2,8.404435129127897
247,3,6.190128766129238
247,4,9.66070794470699
247,5,7.736563747328724
247,6,6.773802024333788
247,7,6.0946301607799525
247,8,6.333027568504158
248,1,9.289848779490171
248,2,6.17404266478232
248,3,8.299605720376114
248,4,7.970890328536759
248,5,6.310725077000092
248,6,9.562717334996337
248,7,5.961368924701824
249,1,9.274504712711883
249,2,6.195355579459426
249,3,8.759555225924547
249,4,6.305030420645789
249,5,9.383063837116683
249,6,7.819610621760205
249,7,7.375724713717023
250,1,9.413657217655716
250,2,6.143552328149863
250,3,6.699988831461822
250,4,8.86931356820762
250,5,9.195259210902934
250,6,7.959636631084509
250,7,7.403996053119907
251,1,9.39373184247925
251,2,6.181932037905453
251,3,6.412748019813539
251,4,8.887741253500556
251,5,8.845391392309937
251,6,7.696468415749256
251,7,7.698804077631679
251,8,6.1095756726782025
252,1,9.748442132475029
252,2,6.228998230544249
252,3,6.385097312675559
252,4,7.703520409079856
252,5,8.883476775504784
252,6,8.178725742658992
252,7,6.6760026972772994
252,8,6.163782097395187
253,1,9.706295990272125
253,2,6.279493890211726
253,3,7.6917970919844105
253,4,9.030458840729427
253,5,8.05705398503903
253,6,6.39995991568346
253,7,7.457015696292171
254,1,9.617870105476028
254,2,6.320311121343595
254,3,7.813955643231997
254,4,7.331478015556475
254,5,6.21831956546721
254,6,7.9807452345675385
254,7,7.624572194863447
255,1,9.980819762553487
255,2,6.338564697966798
255,3,7.946977035734472
255,4,6.382036790208936
255,5,9.034113346174768
255,6,7.733374716082059
255,7,7.487036413281433
256,1,10.064737772540001
256,2,6.254004736286434
256,3,8.095548582828389
256,4,7.257863804021349
256,5,6.794525101476692
256,6,7.703298331694991
256,7,7.65187172363016
257,1,10.123134057251441
257,2,6.191401417596106
257,3,7.943210011080797
257,4,7.246947664194093
257,5,7.958654160733865
257,6,6.888860021329283
257,7,7.162423827101668
258,1,10.098375093767586
258,2,6.2276124676626905
258,3,7.645276321402842
258,4,6.446860882747917
258,5,7.313749725974274
258,6,8.196149045965978
258,7,6.94525464854514
259,1,9.933294017779609
259,2,6.365546804124743
259,3,7.625218292001815
259,4,6.2771611893611015
259,5,9.090529885025932
259,6,8.51162211139741
259,7,6.432467899383211
260,1,9.856096957768656
260,2,7.562769539171353
260,3,6.192985569608145
260,4,6.346499078773262
260,5,9.23255755184582
260,6,6.2799297540924215
260,7,8.972361028023244
261,1,9.598285841162713
261,2,6.33465554378681
261,3,7.363987183668947
261,4,6.208061366905516
261,5,9.2473544199478
261,6,6.3801458753026035
261,7,9.407382199068966
262,1,9.497222272651884
262,2,6.23270603456196
262,3,6.968228702061038
262,4,9.330951454087389
262,5,6.291934369208696
262,6,6.669184033252397
262,7,9.0102349935477
262,8,1.9743835797436091
263,1,9.64544915564449
263,2,6.101632408776343
263,3,6.874352149930808
263,4,7.779383228162538
263,5,6.042399928685089
263,6,1.8347020864690267
263,7,6.23840661297986
263,8,7.746246321308847
264,1,9.640938912009467
264,2,6.004100166788052
264,3,7.091081319162123
264,4,7.632643375338989
264,5,5.758125478692245
264,6,5.679050532314872
264,7,3.2914939027001733
264,8,5.210723675602963
264,9,3.639069586578182
264,10,1.2531853477231079
265,1,9.641290090380735
265,2,7.158093614199975
265,3,7.670320728352044
265,4,6.0133907001580935
265,5,5.587899906058069
265,6,6.174364232835605
265,7,5.375239194517484
265,8,3.2790146341866464
265,9,0.9689746339397198
265,10,2.7711269121348447
266,1,10.020894366910367
266,2,7.276836319165155
266,3,7.679957110236116
266,4,5.970137724269023
266,5,5.469809812501214
266,6,4.0815078461752226
266,7,5.900491887549848
266,8,5.499121658477985
266,9,3.271773430924141
267,1,9.902211474787512
267,2,7.444582323771516
267,3,7.696468415749256
267,4,6.288212944444714
267,5,6.328220037276596
267,6,5.800485407390978
267,7,4.448011629720065
267,8,3.7987491483598785
267,9,3.556563692656232
268,1,9.889675058360279
268,2,7.461722552438594
268,3,7.158750371052817
268,4,6.3489425222131395
268,5,6.9022806018514595
268,6,4.884497030989998
268,7,3.024120726108292
268,8,4.3772992293471775
268,9,4.286211080861316
268,10,2.032770537204886
269,1,10.307492634658441
269,2,7.446120283687503
269,3,7.571360676830659
269,4,6.388580670482965
269,5,7.063371983594539
269,6,5.496167733156097
269,7,4.540866329776735
269,8,5.262988255666686
269,9,4.707263880502194
270,1,9.714519959988454
270,2,7.553864532141437
270,3,7.562287483194606
270,4,6.2480175299904674
270,5,6.09885318433055
270,6,6.859165610044184
270,7,5.069657751911131
270,8,4.844983246055698
271,1,9.865002557004932
271,2,7.4875705834178286
271,3,7.598454117784217
271,4,6.3748521426537765
271,5,5.667715702591352
271,6,6.945360061277156
271,7,5.576125067009334
271,8,7.777571076702038
271,9,4.9413429194519
272,1,9.992207890849375
272,2,7.638080421926849
272,3,7.636007699668108
272,4,6.457270686137679
272,5,6.818035693954425
272,6,5.3185123395338705
272,7,5.90777128812255
272,8,1.9182065883649209
272,9,7.862037469777578
273,1,10.03173174329179
273,2,7.681636607472057
273,3,7.837097883354033
273,4,6.549567231700388
273,5,6.200407099707161
273,6,5.442031188789551
273,7,7.937431261423424
273,8,5.459620309877237
273,9,5.034149058587079
274,1,9.873503679297572
274,2,7.6434677231805
274,3,7.988738836009968
274,4,6.635289102258366
274,5,6.299961726413624
274,6,5.41242087080752
274,7,7.427265617609265
274,8,5.832391709429335
274,9,4.7352941919167035
275,1,9.916542276484455
275,2,7.810298768961216
275,3,8.038197542341713
275,4,6.514489664606155
275,5,6.410992720163564
275,6,7.625395953909707
275,7,5.5624859623404515
275,8,5.667500731682802
275,9,5.937533803139009
275,10,4.718368638054995
275,11,6.491737096268763
276,1,10.070242922859219
276,2,7.891481969978909
276,3,8.354572538058877
276,4,6.448045887673557
276,5,7.413148602408152
276,6,6.479232658984952
276,7,5.6549477334775
276,8,5.360157475156517
276,9,4.685863615387041
276,10,5.822706766623773
277,1,9.976166204979432
277,2,8.395576314194033
277,3,7.722361454411822
277,4,6.494820714783412
277,5,7.837158288402716
277,6,6.443314751066389
277,7,5.3454316718176935
277,8,0.4568424208567841
277,9,5.628204878688849
277,10,6.925995505523267
278,1,9.972435304913695
278,2,8.397787612740931
278,3,6.592905485305248
278,4,7.388840900170344
278,5,6.184382587821645
278,6,7.930924097943693
278,7,5.638722463636066
279,1,9.936581947488333
279,2,8.298044664412101
279,3,6.594541159270575
279,4,7.166821551528359
279,5,5.746270691784959
279,6,7.249781371624974
279,7,5.194995859103628
279,8,2.1602506548002034
280,1,9.881083328494613
280,2,7.182386511278794
280,3,6.642051506679103
280,4,8.345022618303313
280,5,5.389748842535039
280,6,5.131810993768132
280,7,3.097292263389587
280,8,6.726315365179646
281,1,9.986462304748143
281,2,7.269517832972716
281,3,6.576359239616889
281,4,8.256728795525415
281,5,5.5860842013594105
281,6,4.097771905533213
281,7,4.3878203675325524
281,8,6.131766829386656
282,1,9.914331570143917
282,2,7.544188472431269
282,3,6.364895377129138
282,4,8.330826247450007
282,5,4.2733143068642425
282,6,5.53780280127063
282,7,3.560548057043894
282,8,6.039137463849829
282,9,5.011574744363939
283,1,9.740654618845754
283,2,7.750270363522605
283,3,6.2700422767118615
283,4,8.251999435537325
283,5,5.104019933722918
283,6,5.595456459207083
283,7,0.06009540803626968
284,1,9.795834630817987
284,2,7.713301881522041
284,3,6.435356682005538
284,4,7.607447955768079
284,5,5.352535779307942
284,6,5.450699313275611
284,7,1.7213355788882547
285,1,9.733440360972612
285,2,7.68540540874481
285,3,7.7869551786769025
285,4,6.2236417240213004
285,5,5.409447994882124
285,6,4.481825724546004
285,7,3.5027534539938476
286,1,9.48706297255225
286,2,7.576754492354266
286,3,7.914371337985378
286,4,6.065731082635851
286,5,5.368468499207713
286,6,4.418174200599112
286,7,0.43590352150868866
286,8,4.509068697605372
286,9,0.5623692266228387
287,1,9.448149092660264
287,2,7.785940729182839
287,3,7.921608099700187
287,4,6.296272280793064
287,5,5.227401391103162
287,6,4.216005313029101
287,7,5.335327446909505
287,8,4.177047609866503
288,1,9.162005047190036
288,2,7.710030533591386
288,3,6.342032066202494
288,4,7.92634871160911
288,5,6.627641349329968
288,6,4.391100006352243
288,7,5.264404813278946
288,8,4.029864490582763
289,1,9.318697520093705
289,2,6.135362114196034
289,3,9.112571213525396
289,4,7.989398553894607
289,5,4.922820481141421
289,6,3.8046928274884118
289,7,5.628424587248276
289,8,3.806247961388828
290,1,9.439184864994385
290,2,7.190082232922323
290,3,9.208020073540471
290,4,7.887911557836636
290,5,5.426005492491316
290,6,3.5881528681890016
290,7,5.194276920583024
