run_id,frame,track_id,length_px,length_cm
20260106-185641-8d916,7,2,186.9803297071338,14.682051440259261
20260106-185641-8d916,7,1,199.81675779228559,15.689992210021403
20260106-185641-8d916,8,2,191.4228426983854,15.03088601747783
20260106-185641-8d916,8,1,208.51184561355433,16.37274705845597
20260106-185641-8d916,9,2,189.49230470415677,14.87929649903471
20260106-185641-8d916,9,1,215.7265700041009,16.939260952164524
20260106-185641-8d916,10,2,190.51819713562472,14.959851525729642
20260106-185641-8d916,10,1,220.58381551901553,17.32066111666121
20260106-185641-8d916,11,2,185.37855681967582,14.55627718386499
20260106-185641-8d916,11,1,214.84328025046517,16.869903359203565
20260106-185641-8d916,12,2,179.46477835277986,14.091916040672764
20260106-185641-8d916,12,1,218.5903875391426,17.16413335682258
20260106-185641-8d916,13,2,177.118393380593,13.907673425878698
20260106-185641-8d916,13,1,221.5063588732935,17.393100977071093
20260106-185641-8d916,14,2,180.55597240441423,14.17759867489688
20260106-185641-8d916,14,1,221.72078399867382,17.409938046113858
20260106-185641-8d916,14,3,196.22542967378334,15.407994289399019
20260106-185641-8d916,15,2,185.79497537320887,14.588975161418173
20260106-185641-8d916,15,1,221.45134278122038,17.3887810087882
20260106-185641-8d916,15,3,196.67190220571885,15.443052162549673
20260106-185641-8d916,16,2,192.02426110887725,15.078110535980876
20260106-185641-8d916,16,1,219.03917749365382,17.19937319840552
20260106-185641-8d916,16,3,197.27077342165887,15.490076670487454
20260106-185641-8d916,17,2,190.23570040577542,14.93766934471708
20260106-185641-8d916,17,1,218.36722741112794,17.146610398744272
20260106-185641-8d916,17,3,202.8213917812196,15.925921790709257
20260106-185641-8d916,18,2,188.25508358265998,14.782147541295451
20260106-185641-8d916,18,1,214.15108681658054,16.815551013056663
20260106-185641-8d916,18,3,210.38469854774831,16.51980703617098
20260106-185641-8d916,19,2,185.54167187352053,14.569085288412564
20260106-185641-8d916,19,1,207.87891119145942,16.32304784272529
20260106-185641-8d916,19,3,214.2888107461178,16.826365358186912
20260106-185641-8d916,20,2,181.89523704377729,14.282760283917716
20260106-185641-8d916,20,1,202.07392750421403,15.867229472742222
20260106-185641-8d916,20,3,216.86622089726,17.02874850983173
