run_id,frame,track_id,length_px,length_cm
20251212-181815-73564,7,1,103.39612336878443,8.118860440569474
20251212-181815-73564,7,2,98.25445659351396,7.715126977261153
20251212-181815-73564,7,4,96.06612387764822,7.543294926515137
20251212-181815-73564,7,3,109.33553439337753,8.585234300988397
20251212-181815-73564,7,6,99.14040896133604,7.784693643756804
20251212-181815-73564,7,5,88.92679591934119,6.9827013041970885
20251212-181815-73564,8,1,102.77204699659835,8.069856775780574
20251212-181815-73564,8,2,98.2730448358816,7.716586561438019
20251212-181815-73564,8,4,96.36449595040783,7.56672366967467
20251212-181815-73564,8,3,110.45815708254938,8.673384771662182
20251212-181815-73564,8,6,100.34417744365173,7.879215836584276
20251212-181815-73564,8,5,89.09903899770174,6.99622615860653
20251212-181815-73564,9,1,102.18419246251038,8.02369731867411
20251212-181815-73564,9,2,99.39207074161057,7.804454605828725
20251212-181815-73564,9,4,97.26429024312098,7.637377230463435
20251212-181815-73564,9,3,112.02241358467684,8.79621317006092
20251212-181815-73564,9,6,98.14621891967442,7.706627949060833
20251212-181815-73564,9,5,91.54634925835545,7.188393619180973
20251212-181815-73564,10,1,102.02555573594223,8.011240860909616
20251212-181815-73564,10,2,99.56385656243467,7.817943555505929
20251212-181815-73564,10,4,100.63213335357051,7.901826682808454
20251212-181815-73564,10,3,114.78967877734769,9.013504100990765
20251212-181815-73564,10,6,97.97503414725185,7.693186194848322
20251212-181815-73564,10,5,95.30993890594112,7.483917842998682
20251212-181815-73564,11,1,103.30795016907147,8.111936913074013
20251212-181815-73564,11,2,99.61336250939902,7.821830856705301
20251212-181815-73564,11,4,103.16906006838303,8.10103099796495
20251212-181815-73564,11,3,116.11319652169351,9.117429233837719
20251212-181815-73564,11,6,98.79677915910855,7.757711177522991
20251212-181815-73564,11,5,98.6067475929081,7.7427895371846835
20251212-181815-73564,12,1,105.0203752717996,8.246399792058263
20251212-181815-73564,12,2,100.47351362803357,7.889371559997296
20251212-181815-73564,12,4,105.05075362319009,8.248785158040256
20251212-181815-73564,12,3,117.41144794245425,9.219370406857651
20251212-181815-73564,12,6,100.45690866069899,7.888067706351557
20251212-181815-73564,12,5,101.0743126334631,7.936547441635697
20251212-181815-73564,13,1,106.35795523236624,8.351429116892907
20251212-181815-73564,13,2,101.09706980337451,7.938334377939625
20251212-181815-73564,13,4,107.04520962694579,8.405393640271198
20251212-181815-73564,13,3,117.52468492257671,9.22826199010441
20251212-181815-73564,13,6,101.80721345980561,7.994096209732445
20251212-181815-73564,13,5,96.80003373447767,7.600922925606595
20251212-181815-73564,14,1,107.68600943979087,8.455710461456807
20251212-181815-73564,14,2,101.4700245145239,7.967619491847377
20251212-181815-73564,14,4,109.37975324249416,8.588706449199796
20251212-181815-73564,14,3,119.49481544147454,9.382960388956251
20251212-181815-73564,14,6,102.5531785219282,8.052670806492834
20251212-181815-73564,14,5,92.9732582811718,7.300437232037862
20251212-181815-73564,15,1,107.94083213866517,8.475719624874575
20251212-181815-73564,15,2,101.036335007878,7.933565366177318
20251212-181815-73564,15,4,111.40541726224305,8.747765444256755
20251212-181815-73564,15,3,119.08266492425717,9.350597545739571
20251212-181815-73564,15,6,102.51731877268718,8.049855030716762
20251212-181815-73564,15,5,93.1523727854184,7.314501643888907
20251212-181815-73564,16,1,106.94908134706466,8.397845464736964
20251212-181815-73564,16,2,99.68301145436551,7.827299824453724
20251212-181815-73564,16,4,113.10418656032941,8.881156043464182
20251212-181815-73564,16,3,116.59167749596006,9.155000470814198
20251212-181815-73564,16,6,98.32524020760653,7.720685041389408
20251212-181815-73564,16,5,91.27266129433498,7.166903119230405
20251212-181815-73564,17,1,104.54246259987691,8.208873179263692
20251212-181815-73564,17,2,97.89990532302727,7.687286936548591
20251212-181815-73564,17,4,114.34065606604264,8.978245982901278
20251212-181815-73564,17,3,114.24793000553827,8.97096495610926
20251212-181815-73564,17,6,94.6912213662716,7.4353349639405115
20251212-181815-73564,17,5,92.50014149136277,7.263287201036706
20251212-181815-73564,17,7,106.42463839269745,8.356665205585847
20251212-181815-73564,18,1,101.33205622143164,7.956785958825598
20251212-181815-73564,18,2,95.80611690900668,7.522878684366027
20251212-181815-73564,18,4,115.13714759115089,9.040788013721773
20251212-181815-73564,18,3,102.00123364388833,8.009331043939941
20251212-181815-73564,18,6,92.3195409204893,7.249106100405118
20251212-181815-73564,18,5,95.18974643528526,7.474480101394176
20251212-181815-73564,18,7,104.0674454875895,8.171573931323918
20251212-181815-73564,19,1,98.57744399754525,7.740488563091976
20251212-181815-73564,19,2,94.5255044302077,7.4223225546479235
20251212-181815-73564,19,4,115.05831705258825,9.034598089765318
20251212-181815-73564,19,3,94.10290626179395,7.389139341970267
20251212-181815-73564,19,6,91.70421338524426,7.200789410947858
20251212-181815-73564,19,5,98.2402425651355,7.714010864693843
20251212-181815-73564,19,7,102.88723403365682,8.078901481210243
20251212-181815-73564,20,1,96.02768783013403,7.540276854894193
20251212-181815-73564,20,2,94.0398714397008,7.384189727741066
20251212-181815-73564,20,4,115.50400519082149,9.069594370829229
20251212-181815-73564,20,3,98.494741642454,7.733994616730976
20251212-181815-73564,20,6,92.00425207485702,7.224349020035414
20251212-181815-73564,20,5,101.01330038390351,7.9317566436521725
20251212-181815-73564,20,7,102.06088986297107,8.01401536382897
20251212-181815-73564,21,1,93.04536506269285,7.306099193791496
20251212-181815-73564,21,2,94.44255883861763,7.4158095088939895
20251212-181815-73564,21,4,115.78440820567158,9.091612149354281
20251212-181815-73564,21,3,101.65397488026761,7.982063624749131
20251212-181815-73564,21,6,93.61915998301184,7.351154663259745
20251212-181815-73564,21,5,99.84866587531567,7.840307324940572
20251212-181815-73564,21,7,101.90225038452347,8.001558689981662
20251212-181815-73564,22,1,93.40774490505876,7.33455394887115
20251212-181815-73564,22,2,94.42076067120944,7.414097875292253
20251212-181815-73564,22,4,113.68000706369662,8.92637056556945
20251212-181815-73564,22,3,93.21637437997755,7.319527170932569
20251212-181815-73564,22,6,94.19002771478512,7.39598028431094
20251212-181815-73564,22,5,100.96908037233841,7.928284404163106
20251212-181815-73564,22,7,101.79473971486856,7.9931167475339056
20251212-181815-73564,23,1,94.15428484798458,7.393173686366602
20251212-181815-73564,23,2,94.6090835290801,7.428885344599664
20251212-181815-73564,23,4,111.77907203112544,8.77710552803039
20251212-181815-73564,23,3,89.02581122786088,6.990476174716016
20251212-181815-73564,23,6,95.04423354291258,7.463054152074358
20251212-181815-73564,23,5,101.77113403036194,7.991263184248658
20251212-181815-73564,23,7,93.35830356492202,7.330671720722874
20251212-181815-73564,24,1,96.5565067755842,7.581800725195652
20251212-181815-73564,24,2,94.93758355513113,7.4546797920057735
20251212-181815-73564,24,4,110.64973373976217,8.688427735488144
20251212-181815-73564,24,3,91.00752184637327,7.146083865034452
20251212-181815-73564,24,6,94.68881465096642,7.435145984073121
20251212-181815-73564,24,5,102.68224691101244,8.06280550210929
20251212-181815-73564,24,7,88.88653726506978,6.9795401180239
20251212-181815-73564,25,1,99.43921444280902,7.808156418993586
20251212-181815-73564,25,2,94.7326336735643,7.4385867371451235
20251212-181815-73564,25,4,109.92452073616931,8.631482629868893
20251212-181815-73564,25,3,98.55824782733407,7.738981243263533
20251212-181815-73564,25,6,92.50449616281402,7.263629138128981
20251212-181815-73564,25,5,103.59417957513517,8.13441219092877
20251212-181815-73564,25,7,85.87485101298022,6.743056780207786
20251212-181815-73564,26,1,101.8605112171626,7.9982812511022585
20251212-181815-73564,26,2,94.6869929877375,7.435002943608513
20251212-181815-73564,26,4,109.60791682293753,8.606622287887802
20251212-181815-73564,26,3,104.51251380712348,8.206521543043625
20251212-181815-73564,26,6,90.94912210663527,7.141498206295514
20251212-181815-73564,26,5,104.5069105623144,8.206081565594403
20251212-181815-73564,26,7,82.97684585586465,6.5154998983820285
20251212-181815-73564,27,1,104.4295330408543,8.200005735306926
20251212-181815-73564,27,2,95.30980128385332,7.483907036650359
20251212-181815-73564,27,4,109.38613860543833,8.589207840053891
20251212-181815-73564,27,3,102.04628323310898,8.012868423445775
20251212-181815-73564,27,6,90.36788747218205,7.095858556310573
20251212-181815-73564,27,5,102.876361654652,8.0780477613132
20251212-181815-73564,27,7,78.60950044159263,6.172567622403291
20251212-181815-73564,28,1,106.01390854002621,8.324413915653828
20251212-181815-73564,28,2,95.97708631151237,7.5363035273226675
20251212-181815-73564,28,4,109.725400473041,8.615847327745794
20251212-181815-73564,28,3,103.1915031373129,8.102793270461857
20251212-181815-73564,28,6,91.31725417835537,7.170404637374492
20251212-181815-73564,28,5,94.54627167277576,7.423953238068656
20251212-181815-73564,28,7,81.90876548912112,6.431632194696719
20251212-181815-73564,29,1,106.8505496031068,8.390108564627987
20251212-181815-73564,29,2,96.59708943288852,7.584987352703785
20251212-181815-73564,29,4,110.33434261261229,8.663662623778967
20251212-181815-73564,29,3,96.39619032329303,7.569212372169719
20251212-181815-73564,29,6,92.78001786075222,7.285263626357621
20251212-181815-73564,29,5,89.3494204052183,7.015886583372068
20251212-181815-73564,29,7,86.47959645382393,6.790542543467678
20251212-181815-73564,30,1,106.4087804663573,8.355420011021122
20251212-181815-73564,30,2,96.11465908411894,7.5471060033229636
20251212-181815-73564,30,4,104.86751006147433,8.23439652473631
20251212-181815-73564,30,3,94.14942479610768,7.392792065841219
20251212-181815-73564,30,6,94.0173040080852,7.382417690049327
20251212-181815-73564,30,5,86.24231965249903,6.7719111173273525
20251212-181815-73564,30,7,92.27995878728473,7.24599803595398
20251212-181815-73564,31,1,105.32945080401751,8.270668991230478
20251212-181815-73564,31,2,95.11357200443375,7.468498740071592
20251212-181815-73564,31,4,101.24461365930536,7.949919802384345
20251212-181815-73564,31,3,93.2369060361411,7.321139355660337
20251212-181815-73564,31,6,94.76734192383402,7.441312095029879
20251212-181815-73564,31,5,88.63240877362286,6.959585465094882
20251212-181815-73564,31,7,94.26273507818252,7.401689404896823
20251212-181815-73564,32,1,106.45292627002603,8.358886423564897
20251212-181815-73564,32,2,94.09775478945757,7.388734838555634
20251212-181815-73564,32,4,105.63815513143811,8.294909042695352
20251212-181815-73564,32,3,93.81640582385015,7.366642782176324
20251212-181815-73564,32,6,97.25080672102,7.636318478639686
20251212-181815-73564,32,5,86.57857248445924,6.798314329812351
20251212-181815-73564,32,7,95.25917185499932,7.479931517514257
20251212-181815-73564,33,1,106.8863993403195,8.392923554240536
20251212-181815-73564,33,2,93.52196637170078,7.3435228358735785
20251212-181815-73564,33,4,108.80323222629671,8.543436921493543
20251212-181815-73564,33,3,95.54880146014322,7.502673785473701
20251212-181815-73564,33,6,98.92478261734254,7.767762252741791
20251212-181815-73564,33,5,86.70023727177967,6.807867680524186
20251212-181815-73564,33,7,92.56719691636104,7.26855252065998
20251212-181815-73564,34,1,107.20310175822142,8.417791630995847
20251212-181815-73564,34,2,94.30794530475619,7.4052393979534195
20251212-181815-73564,34,4,111.21039609971518,8.732452011316198
20251212-181815-73564,34,3,96.41344264763626,7.570567057520141
20251212-181815-73564,34,6,99.46054104167726,7.809831024135847
20251212-181815-73564,34,5,87.2552633338468,6.851449383512504
