run_id,frame,track_id,length_px,length_cm
20251218-002943-64005,7,1,165.76330299976433,13.016050112660427
20251218-002943-64005,7,4,130.9209315877152,10.280160780485359
20251218-002943-64005,7,5,146.43084582408807,11.498028772316951
20251218-002943-64005,7,3,101.81761175992568,7.994912704052961
20251218-002943-64005,7,2,132.29561118707264,10.388103239583884
20251218-002943-64005,8,1,164.57573863039983,12.92280029762941
20251218-002943-64005,8,4,133.88003945197573,10.512515563196448
20251218-002943-64005,8,5,149.13091595048405,11.71004341872465
20251218-002943-64005,8,3,102.03432469383208,8.01192941617646
20251218-002943-64005,8,2,132.02120303903706,10.366556189413446
20251218-002943-64005,9,1,163.1495868855345,12.810816147678851
20251218-002943-64005,9,4,134.24260877497287,10.540985196655976
20251218-002943-64005,9,5,147.98825837729223,11.62031977081751
20251218-002943-64005,9,3,102.47851342996402,8.04680796133299
20251218-002943-64005,9,2,130.35653017284258,10.235842906947035
20251218-002943-64005,10,1,161.01216621545032,12.642981807688104
20251218-002943-64005,10,4,133.5834499108118,10.489226787811186
20251218-002943-64005,10,5,148.64156001034715,11.671618258725521
20251218-002943-64005,10,3,102.03404915966975,8.011907780709503
20251218-002943-64005,10,2,128.1430637620031,10.062037310625042
20251218-002943-64005,11,1,158.35171849337746,12.434078387896434
20251218-002943-64005,11,4,131.6922697829903,10.340727723963338
20251218-002943-64005,11,5,152.6566380570365,11.986889830395555
20251218-002943-64005,11,3,101.32351335099395,7.956115156375896
20251218-002943-64005,11,2,127.14506966850414,9.983672914537085
20251218-002943-64005,11,6,97.64326092768331,7.667134730056089
20251218-002943-64005,12,1,156.19654508838394,12.264850069364988
20251218-002943-64005,12,4,129.71417057396772,10.185403608393027
20251218-002943-64005,12,5,152.61898582722372,11.983933305632668
20251218-002943-64005,12,3,100.93298473455725,7.925450105969804
20251218-002943-64005,12,2,125.69203597280546,9.869577942632326
20251218-002943-64005,12,6,100.1167814773292,7.861360272418333
20251218-002943-64005,13,1,154.24174725274943,12.111355621991585
20251218-002943-64005,13,4,127.06294562370101,9.977224378200829
20251218-002943-64005,13,5,152.78827456563133,11.997226179644871
20251218-002943-64005,13,3,100.37742320781788,7.881826357276066
20251218-002943-64005,13,2,125.60389126242575,9.862656652173545
20251218-002943-64005,13,6,100.51518507116367,7.892643681041174
20251218-002943-64005,14,1,158.9837429167529,12.483706148795308
20251218-002943-64005,14,4,125.08187480436423,9.821666926131636
20251218-002943-64005,14,5,150.99723140759195,11.856590061293566
20251218-002943-64005,14,3,101.26694000020396,7.951672909174024
20251218-002943-64005,14,2,124.00636981727162,9.737216227122378
20251218-002943-64005,14,6,100.45639977042613,7.888027747318565
20251218-002943-64005,15,1,162.35434606825507,12.74837232481803
20251218-002943-64005,15,4,124.2008554738779,9.752487611118536
20251218-002943-64005,15,5,145.53403980346545,11.427609856341464
20251218-002943-64005,15,3,102.16994906831505,8.022578900246955
20251218-002943-64005,15,2,125.77829108640766,9.87635085835494
20251218-002943-64005,15,6,99.2332068948201,7.79198031415201
20251218-002943-64005,16,1,158.9449774099743,12.48066220740574
20251218-002943-64005,16,4,125.87770537194994,9.884157057309206
20251218-002943-64005,16,5,141.077535715122,11.077676671544603
20251218-002943-64005,16,3,102.61739881583802,8.057713506225845
20251218-002943-64005,16,2,126.93125159908301,9.966883512683879
20251218-002943-64005,16,6,98.90204422745991,7.765976791081475
20251218-002943-64005,17,1,156.0325233290397,12.251970768575509
20251218-002943-64005,17,4,127.02583426386771,9.974310323578377
20251218-002943-64005,17,5,138.63870872674852,10.886175333659082
20251218-002943-64005,17,3,103.20264621172429,8.103668245877543
20251218-002943-64005,17,2,128.5976806492329,10.09773469405769
20251218-002943-64005,17,6,97.11523154010182,7.625672857341548
20251218-002943-64005,18,1,158.93141905197186,12.479597579324542
20251218-002943-64005,18,4,128.2128196553002,10.06751467615998
20251218-002943-64005,18,5,137.51343853382457,10.79781697595067
20251218-002943-64005,18,3,104.00269159073983,8.166489332072258
20251218-002943-64005,18,2,129.27783231415114,10.151141497581614
20251218-002943-64005,18,6,95.3808491877406,7.489485853316419
20251218-002943-64005,19,1,160.15050310980016,12.575322380297296
20251218-002943-64005,19,4,128.48584319633716,10.08895300435303
20251218-002943-64005,19,5,137.26145005161013,10.77803036062049
20251218-002943-64005,19,3,105.35285179987832,8.272506481973595
20251218-002943-64005,19,2,131.27850972005842,10.308238496153088
20251218-002943-64005,19,6,92.58877219388772,7.270246652523907
20251218-002943-64005,20,1,162.46602012417827,12.757141184281348
20251218-002943-64005,20,4,128.91645249039885,10.122765265867223
20251218-002943-64005,20,5,138.81689808436153,10.900167101235269
20251218-002943-64005,20,3,106.44403428862627,8.358188208257856
20251218-002943-64005,20,2,130.71744228656328,10.264182413179373
20251218-002943-64005,20,6,89.9524856629474,7.063240415455262
20251218-002943-64005,21,1,162.94059291128542,12.794405542962114
20251218-002943-64005,21,4,129.8804015182705,10.198456378591041
20251218-002943-64005,21,5,136.9900963441218,10.756723150936516
20251218-002943-64005,21,3,108.54586166600855,8.523227695147233
20251218-002943-64005,21,2,127.43229806425592,10.006226634963912
20251218-002943-64005,21,6,88.28374360412496,6.932207612237243
20251218-002943-64005,22,1,162.6929997382494,12.774964055675907
20251218-002943-64005,22,4,129.6018251053953,10.176582028330333
20251218-002943-64005,22,5,133.259377875785,10.463780034689798
20251218-002943-64005,22,3,109.98121405702007,8.63593429734832
20251218-002943-64005,22,2,123.36585521365166,9.686921801108074
20251218-002943-64005,22,6,86.63129788999868,6.802454429027874
20251218-002943-64005,23,1,162.98359018657268,12.79778177087094
20251218-002943-64005,23,4,126.1951405391395,9.909082670933508
20251218-002943-64005,23,5,131.8184692197658,10.35063714398293
20251218-002943-64005,23,3,110.50279687179213,8.67688997289362
20251218-002943-64005,23,2,120.98371020647765,9.499871240290975
20251218-002943-64005,23,6,84.99609899861994,6.67405549917316
20251218-002943-64005,24,1,157.8367627789599,12.39364308488688
20251218-002943-64005,24,4,125.60104538673966,9.862433188597022
20251218-002943-64005,24,5,128.49379527974082,10.089577417080148
20251218-002943-64005,24,3,109.97769309556776,8.635657824752283
20251218-002943-64005,24,2,122.05592439853402,9.58406353980935
20251218-002943-64005,24,6,83.3791616496077,6.547090500389287
20251218-002943-64005,25,1,160.32580132064524,12.589087129525431
20251218-002943-64005,25,4,125.60881873820011,9.86304356695171
20251218-002943-64005,25,5,125.43039853270426,9.849033672760301
20251218-002943-64005,25,3,110.34886334263936,8.66480281914359
20251218-002943-64005,25,2,123.12008447017774,9.667623414460417
20251218-002943-64005,25,6,81.7815690197389,6.421644485778811
20251218-002943-64005,26,1,159.6365502773658,12.534965825490236
20251218-002943-64005,26,4,124.02339697656923,9.738553232084774
20251218-002943-64005,26,5,127.36773947687351,10.00115737178343
20251218-002943-64005,26,3,110.50381637241335,8.676970026023207
20251218-002943-64005,26,2,124.50433773849542,9.77631761627095
20251218-002943-64005,26,6,80.20447709947318,6.297808225913263
20251218-002943-64005,27,1,164.59254494181278,12.924119961195478
20251218-002943-64005,27,4,121.74341262798048,9.559524520661505
20251218-002943-64005,27,5,132.20174044598392,10.380732330293272
20251218-002943-64005,27,3,112.04910319940011,8.798308889417612
20251218-002943-64005,27,2,127.87711052486839,10.041154156154027
20251218-002943-64005,27,6,78.64911915463657,6.175678559173051
20251218-002943-64005,28,1,171.8312675209635,13.492518238358224
20251218-002943-64005,28,4,119.72476132155302,9.401016177204543
20251218-002943-64005,28,5,136.4940182257824,10.717770152708017
20251218-002943-64005,28,3,107.58376650205919,8.447682151347765
20251218-002943-64005,28,2,134.34807339934764,10.54926647973331
20251218-002943-64005,28,6,77.11681024479174,6.055358746538498
20251218-002943-64005,29,1,176.7523298573769,13.87892942116612
20251218-002943-64005,29,4,118.11155116624388,9.274343844765642
20251218-002943-64005,29,5,145.18224562569293,11.399986307797455
20251218-002943-64005,29,3,103.49763750977533,8.126831524171031
20251218-002943-64005,29,2,135.237033199172,10.619069295514986
20251218-002943-64005,29,6,75.60895173451958,5.9369588258242505
20251218-002943-64005,30,1,180.5096818275106,14.173963850675728
20251218-002943-64005,30,4,113.8427283373164,8.939147749744128
20251218-002943-64005,30,5,144.29663292304778,11.330446312458111
20251218-002943-64005,30,3,101.33685323326132,7.957162629326464
20251218-002943-64005,30,2,136.54538971669203,10.721803939969378
20251218-002943-64005,30,6,86.28141916793578,6.774981285712608
20251218-002943-64005,31,1,183.8434080149427,14.435734377277543
20251218-002943-64005,31,4,110.15294924957341,8.649419271597324
20251218-002943-64005,31,5,140.60951678335934,11.040926934061964
20251218-002943-64005,31,3,100.17002516211032,7.865541067906553
20251218-002943-64005,31,2,139.91930659755755,10.986730316330007
20251218-002943-64005,31,6,96.10494475947934,7.546343216059247
20251218-002943-64005,32,1,185.63675113729641,14.576551093205218
20251218-002943-64005,32,4,113.97669983362113,8.949667446673507
20251218-002943-64005,32,5,134.48117088524856,10.559717547701943
20251218-002943-64005,32,3,99.18928664431824,7.788531612472281
20251218-002943-64005,32,2,142.04677795747807,11.153783417546352
20251218-002943-64005,32,6,101.11405709064302,7.939668252074393
20251218-002943-64005,33,1,188.35984106493908,14.790373298229257
20251218-002943-64005,33,4,116.51553715956346,9.149021786653119
20251218-002943-64005,33,5,127.74119329101688,10.030481676208403
20251218-002943-64005,33,3,101.2189258237114,7.94790274463196
20251218-002943-64005,33,2,143.63452186710305,11.278456091894423
20251218-002943-64005,33,6,101.93469488203216,8.00410629369015
20251218-002943-64005,34,1,189.29603526237355,14.863885048830694
20251218-002943-64005,34,4,112.93704429784896,8.868031714827994
20251218-002943-64005,34,5,120.37655611544315,9.452196345232789
20251218-002943-64005,34,3,105.83519229721598,8.310380776048934
20251218-002943-64005,34,2,145.18096331950974,11.399885618674844
20251218-002943-64005,34,6,101.15765615910759,7.9430917339291245
20251218-002943-64005,35,1,189.5712135331996,14.885492570508712
20251218-002943-64005,35,4,111.32529702196331,8.741474250466286
20251218-002943-64005,35,5,113.68752735834326,8.926961073421376
20251218-002943-64005,35,3,109.65935378631956,8.610661216172335
20251218-002943-64005,35,2,143.40594558856202,11.26050784736614
20251218-002943-64005,35,6,102.35469760982201,8.037085707429116
20251218-002943-64005,36,1,191.40953718338005,15.029841243110099
20251218-002943-64005,36,4,114.96102945088504,9.026958882074629
20251218-002943-64005,36,5,111.29442877841156,8.73905041721919
20251218-002943-64005,36,3,111.26870968835993,8.73703090530729
20251218-002943-64005,36,2,141.52474388833372,11.112792308648693
20251218-002943-64005,36,6,104.178207333802,8.180271162344193
20251218-002943-64005,37,1,192.53761006613868,15.118419673359769
20251218-002943-64005,37,4,116.79848926916216,9.171239724950505
20251218-002943-64005,37,5,114.30003899974832,8.975056653533747
20251218-002943-64005,37,3,106.43472462230149,8.35745719553536
20251218-002943-64005,37,2,139.691133857428,10.968813758406005
20251218-002943-64005,37,6,107.10250464407277,8.409892554087675
20251218-002943-64005,38,1,193.98393344972305,15.231987738782992
20251218-002943-64005,38,4,115.67845819537916,9.083292752850673
20251218-002943-64005,38,5,117.55456970895607,9.230608600422139
20251218-002943-64005,38,3,104.34024356629409,8.192994555785422
20251218-002943-64005,38,2,138.52049349846357,10.876892848889588
20251218-002943-64005,38,6,105.4997607370799,8.284042051391006
20251218-002943-64005,39,1,194.99843140249587,15.311648049319283
20251218-002943-64005,39,4,115.95696968183,9.10516200496494
20251218-002943-64005,39,5,117.55553637168963,9.2306845046202
20251218-002943-64005,39,3,103.11146518800969,8.096508538315524
20251218-002943-64005,39,2,134.9570559390846,10.597084948064403
20251218-002943-64005,39,6,105.17621610714924,8.258636711121783
20251218-002943-64005,40,1,195.09020220573206,15.318854067492092
20251218-002943-64005,40,4,116.58793095929998,9.154706285623423
20251218-002943-64005,40,5,117.84667517480635,9.253545277677507
20251218-002943-64005,40,3,101.4594079599384,7.966785859770748
20251218-002943-64005,40,2,134.65429168286383,10.573311322298165
20251218-002943-64005,40,6,105.41328337378329,8.277251684199294
20251218-002943-64005,41,1,192.84244779173952,15.142356111888963
20251218-002943-64005,41,4,117.26275895568847,9.207695064559804
20251218-002943-64005,41,5,118.4258460549041,9.299022877741718
20251218-002943-64005,41,3,100.41966049511713,7.885142909481294
20251218-002943-64005,41,2,134.5663245366388,10.566403974514836
20251218-002943-64005,41,6,106.59324344142318,8.3699043949827
20251218-002943-64005,42,1,190.63968392402796,14.969390899627646
20251218-002943-64005,42,4,114.33537231585433,8.977831092777896
20251218-002943-64005,42,5,119.28885372836064,9.366787883156316
20251218-002943-64005,42,3,101.9045462087529,8.001738962470684
20251218-002943-64005,42,2,133.7623464645945,10.503274085776894
20251218-002943-64005,42,6,105.36262361369263,8.27327378339675
20251218-002943-64005,43,1,187.6599339434853,14.735415258649995
20251218-002943-64005,43,4,108.94812812192175,8.554814423054168
20251218-002943-64005,43,5,120.42959636142373,9.456361166319107
20251218-002943-64005,43,3,102.20408250455117,8.025259122639527
20251218-002943-64005,43,2,140.6102590739509,11.040985220132303
20251218-002943-64005,43,6,108.97476581782304,8.556906065646121
20251218-002943-64005,44,1,182.69451733871267,14.345521294253976
20251218-002943-64005,44,4,100.49137775621021,7.8907742853494
20251218-002943-64005,44,5,121.84027323371986,9.567130199816248
20251218-002943-64005,44,3,101.5862542523088,7.97674607212306
20251218-002943-64005,44,2,143.53085409337183,11.270315900950258
20251218-002943-64005,44,6,108.34091944059153,8.507135241462041
20251218-002943-64005,45,1,180.1457881548067,14.145390226756078
20251218-002943-64005,45,4,96.90377443750971,7.609068843098294
20251218-002943-64005,45,5,123.51163560370509,9.698368754855016
20251218-002943-64005,45,3,100.2851400236905,7.874580105980267
20251218-002943-64005,45,2,143.60592025054717,11.276210238513986
20251218-002943-64005,45,6,107.9532820469645,8.476697215374942
20251218-002943-64005,46,1,177.23727684598387,13.917008381897864
20251218-002943-64005,46,4,95.88233218935464,7.528863253268838
20251218-002943-64005,46,5,125.43326322503212,9.849258613855357
20251218-002943-64005,46,3,101.70160431300505,7.985803578479112
20251218-002943-64005,46,2,137.91665217594786,10.829478078721966
20251218-002943-64005,46,6,107.74515126992726,8.460354390546533
20251218-002943-64005,47,1,172.73164743714986,13.563217783416947
20251218-002943-64005,47,4,93.03773965865618,7.305500432550169
20251218-002943-64005,47,5,127.59384923655533,10.01891194055541
20251218-002943-64005,47,3,106.15085158442699,8.335166944196601
20251218-002943-64005,47,2,137.66296812854205,10.809558324385138
20251218-002943-64005,47,6,109.91821313750162,8.630987345213825
20251218-002943-64005,47,7,101.51707200403108,7.971313750287082
20251218-002943-64005,48,1,168.6857976464708,13.245529955829136
20251218-002943-64005,48,4,90.20676148711087,7.083206637229658
20251218-002943-64005,48,5,129.98147809847475,10.206393104086652
20251218-002943-64005,48,3,108.82830893102526,8.545405992086975
20251218-002943-64005,48,2,137.49630074206723,10.796471283916926
20251218-002943-64005,48,6,104.71985516638135,8.222802381285195
20251218-002943-64005,48,7,97.05107765912432,7.620635372478412
20251218-002943-64005,49,1,165.8843836830137,13.025557598408652
20251218-002943-64005,49,4,87.39072077555844,6.862085759704006
20251218-002943-64005,49,5,132.5838843158194,10.41073899443432
20251218-002943-64005,49,3,111.84567443812665,8.78233527581813
20251218-002943-64005,49,2,137.4169666336746,10.790241818698782
20251218-002943-64005,49,6,101.3154313906847,7.955480545466906
20251218-002943-64005,49,7,97.74935823706579,7.675465692764661
20251218-002943-64005,50,1,165.12438535925696,12.965881083229839
20251218-002943-64005,50,4,84.59110934270352,6.642254940417856
20251218-002943-64005,50,5,135.3886832708692,10.630977147838621
20251218-002943-64005,50,3,114.20016975398913,8.967214730237146
20251218-002943-64005,50,2,137.4251170532603,10.790881805160483
20251218-002943-64005,50,6,100.996493550275,7.930436939080744
20251218-002943-64005,50,7,96.5203499419573,7.578961621788046
20251218-002943-64005,51,1,162.34343219059213,12.74751534636735
20251218-002943-64005,51,4,94.33135836573018,7.407077836072191
20251218-002943-64005,51,5,138.38356904384185,10.866141280051655
20251218-002943-64005,51,3,109.57299655552536,8.603880282013408
20251218-002943-64005,51,2,137.52073644603044,10.79839002191
20251218-002943-64005,51,6,105.37434279766681,8.274193996032038
20251218-002943-64005,51,7,96.93629841767367,7.611622687936182
20251218-002943-64005,52,1,169.66868313281802,13.322707995321508
20251218-002943-64005,52,4,100.9740366634032,7.92867358157273
20251218-002943-64005,52,5,141.55647724758694,11.115284072427578
20251218-002943-64005,52,3,107.10497246475833,8.410086332065859
20251218-002943-64005,52,2,137.70364260058358,10.812752161361223
20251218-002943-64005,52,6,106.2500802587565,8.342958568605097
20251218-002943-64005,52,7,102.92777323544823,8.082084696508776
20251218-002943-64005,53,1,172.15431241328488,13.517884338279027
20251218-002943-64005,53,4,106.2152281720625,8.340221916410488
20251218-002943-64005,53,5,144.89571341528466,11.377487253169116
20251218-002943-64005,53,3,110.95194819076643,8.712158189502127
20251218-002943-64005,53,2,137.9734883792331,10.833940965602151
20251218-002943-64005,53,6,108.70314523788382,8.53557790062926
20251218-002943-64005,53,7,107.08844875868739,8.408788859209237
20251218-002943-64005,54,1,174.8995956875616,13.733449207129913
20251218-002943-64005,54,4,108.51087933992214,8.520480816307597
20251218-002943-64005,54,3,106.34094433859018,8.350093389130226
20251218-002943-64005,54,2,138.32976499240462,10.861916483506837
20251218-002943-64005,54,6,110.68529751065152,8.691220270480596
20251218-002943-64005,54,7,114.04980108982427,8.955407496472345
20251218-002943-64005,55,1,174.8234253167402,13.727468164608624
20251218-002943-64005,55,4,109.00499256112056,8.559279527072041
20251218-002943-64005,55,3,104.31890907675803,8.191319331052902
20251218-002943-64005,55,2,138.77180674556283,10.896626443473089
20251218-002943-64005,55,6,111.30510287827119,8.739888567860293
20251218-002943-64005,55,7,120.60024072964148,9.469760486964695
20251218-002943-64005,56,1,173.5545420422142,13.627833034338742
20251218-002943-64005,56,4,110.31569659989556,8.662198503364314
20251218-002943-64005,56,3,105.13109663366036,8.255093844170169
20251218-002943-64005,56,2,139.29879715653038,10.938006733766018
20251218-002943-64005,56,6,111.40662605271456,8.747860360785733
20251218-002943-64005,56,7,117.66189144401861,9.23903570736603
20251218-002943-64005,57,1,173.67519674971584,13.637307071660333
20251218-002943-64005,57,4,111.41594170768148,8.748591843747809
20251218-002943-64005,57,3,107.21691073909659,8.418875938462117
20251218-002943-64005,57,2,139.90977631437687,10.985981980352003
20251218-002943-64005,57,6,111.21013405504969,8.732431435070213
20251218-002943-64005,57,7,109.66823504856724,8.61135858979115
20251218-002943-64005,58,1,172.86450612956017,13.573650100866109
20251218-002943-64005,58,4,113.04822391487915,8.876761750008177
20251218-002943-64005,58,3,109.40276865395609,8.59051366312188
20251218-002943-64005,58,2,140.60364932915564,11.040466210388105
20251218-002943-64005,58,6,107.2058954892326,8.41801100007323
20251218-002943-64005,58,7,101.5455437713883,7.973549407661248
20251218-002943-64005,59,1,161.55205401877947,12.68537482578184
20251218-002943-64005,59,4,113.77030928161416,8.933461267627315
20251218-002943-64005,59,3,115.02446478585722,9.031939945337543
20251218-002943-64005,59,2,141.37919570526554,11.101363588236284
20251218-002943-64005,59,6,97.95375335925038,7.69151518686253
20251218-002943-64005,59,7,95.32955735131895,7.485458320677091
20251218-002943-64005,60,1,157.51777394288533,12.368595474224032
20251218-002943-64005,60,4,116.50479102607291,9.148177979794186
20251218-002943-64005,60,3,119.73537073233685,9.401849248336266
20251218-002943-64005,60,2,142.2350794604264,11.168569210024607
20251218-002943-64005,60,6,92.10891831977288,7.232567612837772
20251218-002943-64005,60,7,93.39944231116125,7.333902013392794
20251218-002943-64005,61,1,151.34825617431093,11.884153194216935
20251218-002943-64005,61,4,118.11995160509159,9.275003463215754
20251218-002943-64005,61,3,124.3345048472207,9.762982014339725
20251218-002943-64005,61,2,143.16985980720332,11.241969942380887
20251218-002943-64005,61,6,88.52926235060423,6.951486211601158
20251218-002943-64005,61,7,93.23552890921255,7.321031221032292
20251218-002943-64005,62,1,150.06197072453676,11.783151612018308
20251218-002943-64005,62,4,117.67552434956677,9.24010618906243
20251218-002943-64005,62,3,129.53571873742945,10.17139123047195
20251218-002943-64005,62,6,90.50966522009637,7.106991214976983
20251218-002943-64005,62,7,96.18583242180463,7.552694669289662
20251218-002943-64005,63,1,149.8532250570031,11.766760504817562
20251218-002943-64005,63,4,117.13187262464501,9.197417620679921
20251218-002943-64005,63,3,129.4714990950455,10.16634858189799
20251218-002943-64005,63,6,94.84915577680432,7.4477362745129145
20251218-002943-64005,63,7,101.7595632014826,7.990354620737839
20251218-002943-64005,64,1,150.00235966290055,11.778470837977947
20251218-002943-64005,64,4,116.99520264480479,9.186686033686273
20251218-002943-64005,64,3,126.33897673405642,9.920376962777196
20251218-002943-64005,64,6,95.44937365471998,7.494866524912642
20251218-002943-64005,64,7,108.98584329327947,8.557775890106983
20251218-002943-64005,65,1,149.0231815335869,11.701583907217488
20251218-002943-64005,65,4,116.32280855699011,9.133888369884502
20251218-002943-64005,65,3,125.1413687165245,9.826338501372131
20251218-002943-64005,65,6,103.88160104661117,8.15698107202902
20251218-002943-64005,65,7,120.4727489786932,9.459749591976097
20251218-002943-64005,66,1,143.4308689151288,11.262464874414327
20251218-002943-64005,66,4,115.31799292975883,9.054988333981832
20251218-002943-64005,66,3,122.80532200148274,9.642907666209883
20251218-002943-64005,66,6,111.70544224556544,8.771323977100298
20251218-002943-64005,66,7,114.74691406601498,9.01014613444638
20251218-002943-64005,67,1,141.77861264288236,11.132726566542003
