run_id,frame,track_id,length_px,length_cm
20251214-203240-64f4a,7,1,111.78175458277144,8.777316167092367
20251214-203240-64f4a,7,3,158.68617671567156,12.46034068421408
20251214-203240-64f4a,7,2,110.97063256837053,8.71362532240077
20251214-203240-64f4a,8,1,111.51083849920875,8.756043320472132
20251214-203240-64f4a,8,3,160.3580793616897,12.591621662755466
20251214-203240-64f4a,8,2,109.94689001256114,8.633239108035236
20251214-203240-64f4a,9,1,111.46490926834261,8.752436869829733
20251214-203240-64f4a,9,3,161.79345974045077,12.70433046260793
20251214-203240-64f4a,9,2,109.04862373881194,8.562705530204388
20251214-203240-64f4a,10,1,110.87511476642295,8.706125082756037
20251214-203240-64f4a,10,3,162.97082560880668,12.796779471925017
20251214-203240-64f4a,10,2,108.40514133472463,8.51217806684763
20251214-203240-64f4a,11,1,109.77656690075992,8.619865013055044
20251214-203240-64f4a,11,3,164.62741284133938,12.926857855043805
20251214-203240-64f4a,11,2,107.716895986364,8.458135731891984
20251214-203240-64f4a,12,1,109.73181369830704,8.616350906402443
20251214-203240-64f4a,12,3,164.24692136468389,12.896980939960887
20251214-203240-64f4a,12,2,106.51784784445195,8.36398418917905
20251214-203240-64f4a,13,1,110.10646215445344,8.645769016391718
20251214-203240-64f4a,13,3,163.2247370887173,12.816717084695082
20251214-203240-64f4a,13,2,106.27630524140167,8.345017804166503
20251214-203240-64f4a,14,1,110.41010731150007,8.669611812167759
20251214-203240-64f4a,14,3,162.1910928901264,12.735553374488736
20251214-203240-64f4a,14,2,106.07798028526543,8.329444951062435
20251214-203240-64f4a,15,1,111.3552697025662,8.74382776240577
20251214-203240-64f4a,15,3,162.46619394241242,12.757154832819989
20251214-203240-64f4a,15,2,105.91252473060626,8.316453065935335
20251214-203240-64f4a,16,1,113.27923144674052,8.894900901175514
20251214-203240-64f4a,16,3,162.1841411212074,12.735007508359237
20251214-203240-64f4a,16,2,106.2737878369726,8.344820132778388
20251214-203240-64f4a,17,1,112.15813182976493,8.806870025030028
20251214-203240-64f4a,17,3,162.15991752235036,12.73310542526288
20251214-203240-64f4a,17,2,106.58627250248718,8.369357023586973
20251214-203240-64f4a,18,1,108.88128855512399,8.549566053027725
20251214-203240-64f4a,18,3,162.756027781129,12.779913137588357
20251214-203240-64f4a,18,2,106.81388025498634,8.387229217606679
20251214-203240-64f4a,19,1,106.92660174017472,8.396080323209874
20251214-203240-64f4a,19,3,163.5195658011033,12.83986759645264
20251214-203240-64f4a,19,2,107.12724337157702,8.411835086066054
20251214-203240-64f4a,20,1,104.21905310957803,8.183478450415619
20251214-203240-64f4a,20,3,163.88904084640043,12.868879480373483
20251214-203240-64f4a,20,2,107.3085474454049,8.426071427088871
20251214-203240-64f4a,21,1,102.69227986194812,8.063593308516339
20251214-203240-64f4a,21,3,158.1176914581435,12.4157021395761
20251214-203240-64f4a,21,2,107.31602079763455,8.426658248932851
20251214-203240-64f4a,22,1,103.94814245121165,8.162206029792126
20251214-203240-64f4a,22,3,159.56660601831027,12.529473669117356
20251214-203240-64f4a,22,2,107.22787891812622,8.419737180759482
20251214-203240-64f4a,23,1,96.89278972779938,7.608206302780411
20251214-203240-64f4a,23,3,154.09273139477003,12.099654613143784
20251214-203240-64f4a,23,2,106.65841735486529,8.375021974736779
20251214-203240-64f4a,24,1,97.44413886919011,7.65149928695752
20251214-203240-64f4a,24,3,150.2424965851955,11.797326846261612
20251214-203240-64f4a,24,2,105.98147999659538,8.321867564689908
20251214-203240-64f4a,25,1,97.2361265128048,7.635165760744136
20251214-203240-64f4a,25,3,147.51380196327833,11.583064549973564
20251214-203240-64f4a,25,2,105.39779696360853,8.276035661791125
20251214-203240-64f4a,26,1,99.13970026290241,7.784637995406658
20251214-203240-64f4a,26,3,145.6383098272435,11.435797337105798
20251214-203240-64f4a,26,2,105.0405768466963,8.247986058176588
20251214-203240-64f4a,27,1,101.56146276071041,7.974799397007562
20251214-203240-64f4a,27,3,144.77560391706268,11.368056026718072
20251214-203240-64f4a,27,2,104.27744100141672,8.188063178834948
20251214-203240-64f4a,28,1,104.9482482053058,8.240736237489953
20251214-203240-64f4a,28,3,144.7801320572687,11.368411584907202
20251214-203240-64f4a,28,2,103.6075903115566,8.135465227482399
20251214-203240-64f4a,29,1,107.42791996512709,8.435444784585137
20251214-203240-64f4a,29,3,145.29091335786177,11.408519104996486
20251214-203240-64f4a,29,2,102.74585467148812,8.067800104550981
20251214-203240-64f4a,30,1,110.65402801119055,8.68876492985564
20251214-203240-64f4a,30,3,146.254269996829,11.48416370221581
20251214-203240-64f4a,30,2,105.36437046658978,8.27341094961169
20251214-203240-64f4a,31,1,112.88515202367157,8.863957034673039
20251214-203240-64f4a,31,3,147.55643280575956,11.586412004880886
20251214-203240-64f4a,31,2,107.0665408506105,8.407068608561282
20251214-203240-64f4a,32,1,113.90669624104257,8.944170631319448
20251214-203240-64f4a,32,3,148.6614054291688,11.673176558790825
20251214-203240-64f4a,32,2,108.18900674192184,8.495206767168566
20251214-203240-64f4a,33,1,113.76807101662038,8.933285514799053
20251214-203240-64f4a,33,3,149.5293144836311,11.741326429972682
20251214-203240-64f4a,33,2,108.95220847669812,8.55513482027892
20251214-203240-64f4a,34,1,113.7897273501529,8.934986011334864
20251214-203240-64f4a,34,3,150.18593818532477,11.792885773034381
20251214-203240-64f4a,34,2,105.74045806954085,8.30294206414775
20251214-203240-64f4a,35,1,113.78048607764057,8.934260369024724
20251214-203240-64f4a,35,3,150.36662702789658,11.807073804927766
20251214-203240-64f4a,35,2,103.51290243241507,8.128030154956308
20251214-203240-64f4a,36,1,113.45408691444774,8.908630885369622
20251214-203240-64f4a,36,3,150.50444566976185,11.817895587050312
20251214-203240-64f4a,36,2,105.03997092622497,8.247938480147697
20251214-203240-64f4a,37,1,112.53872901456451,8.836755240517656
20251214-203240-64f4a,37,3,150.73126062659844,11.83570552924536
20251214-203240-64f4a,37,2,103.00525233579559,8.088168502963855
20251214-203240-64f4a,38,1,112.56540736658853,8.838850075505762
20251214-203240-64f4a,38,3,150.6742696559712,11.83123048973885
20251214-203240-64f4a,38,2,104.47735022842328,8.203760431903707
20251214-203240-64f4a,39,1,112.24825269334511,8.813946486800084
20251214-203240-64f4a,39,3,150.8574020802803,11.845610396322058
20251214-203240-64f4a,39,2,102.7863842748247,8.070982566160568
20251214-203240-64f4a,40,1,113.23185529431106,8.89118083549748
20251214-203240-64f4a,40,3,152.18729266375385,11.950035936629199
20251214-203240-64f4a,40,2,102.26037892596172,8.029679624819337
20251214-203240-64f4a,41,1,113.84524577492246,8.939345423737365
20251214-203240-64f4a,41,3,153.03126902262593,12.016306566992998
20251214-203240-64f4a,41,2,101.73443931230823,7.988381845131895
20251214-203240-64f4a,42,1,114.93568519597876,9.02496880293191
20251214-203240-64f4a,42,3,154.64611194267005,12.14310710722716
20251214-203240-64f4a,42,2,101.20856645866138,7.947089307567264
20251214-203240-64f4a,43,1,114.57559483693645,8.99669382244128
20251214-203240-64f4a,43,3,155.98070683703884,12.247902038981323
20251214-203240-64f4a,43,2,100.68276141109727,7.905802094265331
20251214-203240-64f4a,44,1,114.17693050013658,8.965389939784425
20251214-203240-64f4a,44,3,157.01271750615882,12.328937481343887
20251214-203240-64f4a,44,2,100.1570252375224,7.864520289080147
20251214-203240-64f4a,45,1,114.78483562389245,9.01312380736162
20251214-203240-64f4a,45,3,156.44449945240777,12.28431991805515
