run_id,frame,track_id,length_px,length_cm
20251214-155004-3b56b,0,4,103.03740521327305,8.090693208112336
20251214-155004-3b56b,0,5,115.15775840426231,9.042406414003777
20251214-155004-3b56b,0,8,105.18752646685255,8.259524822097049
20251214-155004-3b56b,0,9,95.98987329507854,7.5373075856146725
20251214-155004-3b56b,0,10,103.97835583197393,8.16457844196634
20251214-155004-3b56b,1,4,103.1982766434395,8.10332513905754
20251214-155004-3b56b,1,5,114.92887265903686,9.024433869562307
20251214-155004-3b56b,1,8,105.75292023416253,8.303920617037882
20251214-155004-3b56b,1,9,94.20030001831034,7.3967868851389715
20251214-155004-3b56b,1,10,104.91252769606115,8.237931395103464
20251214-155004-3b56b,2,4,103.50798565902198,8.127644080549494
20251214-155004-3b56b,2,5,114.70074410950512,9.00652078156817
20251214-155004-3b56b,2,8,106.4022686429062,8.35490869024728
20251214-155004-3b56b,2,9,92.43018705678915,7.257794245662776
20251214-155004-3b56b,2,10,105.88408441943098,8.314219878560456
20251214-155004-3b56b,3,4,103.96520212129401,8.163545587563231
20251214-155004-3b56b,3,5,114.47337728260507,8.988667505485152
20251214-155004-3b56b,3,8,107.13404513564733,8.412369173529271
20251214-155004-3b56b,3,9,90.68067403060748,7.120419152325228
20251214-155004-3b56b,3,10,106.89200661795883,8.393363848355266
20251214-155004-3b56b,4,4,104.56799114918256,8.21087772955349
20251214-155004-3b56b,4,5,114.24677672613575,8.970874398415093
20251214-155004-3b56b,4,8,107.946573370174,8.476170437302143
20251214-155004-3b56b,4,9,88.95297641684874,6.984757046700803
20251214-155004-3b56b,4,10,107.93527553119277,8.475283309477811
20251214-155004-3b56b,5,4,105.31385311415738,8.269444230929572
20251214-155004-3b56b,5,5,114.02094700866061,8.953141819090293
20251214-155004-3b56b,5,8,108.83804480999967,8.546170471838094
20251214-155004-3b56b,5,9,87.24839019527245,6.850909691587355
20251214-155004-3b56b,5,10,109.01287634441826,8.559898576744816
20251214-155004-3b56b,6,4,106.19977357059616,8.339008391682658
20251214-155004-3b56b,6,5,113.7958927194056,8.935470127865507
20251214-155004-3b56b,6,8,109.80653675546978,8.622218303100027
20251214-155004-3b56b,6,9,85.56829656710177,6.718985541534299
20251214-155004-3b56b,6,10,110.12380121245604,8.647130512234186
20251214-155004-3b56b,7,4,107.22228088910562,8.419297612863899
20251214-155004-3b56b,7,5,113.57161846815231,8.917859686709564
20251214-155004-3b56b,7,8,110.8500304504373,8.704155414512206
20251214-155004-3b56b,7,9,83.91416668598545,6.589100114326749
20251214-155004-3b56b,7,10,111.26705198658685,8.736900739408325
20251214-155004-3b56b,7,11,115.62078482264387,9.07876412983156
20251214-155004-3b56b,7,12,101.3423073896581,7.957590900069735
20251214-155004-3b56b,7,13,101.95151765090466,8.005427249527271
20251214-155004-3b56b,7,15,103.48833411644858,8.126101004016284
20251214-155004-3b56b,7,14,95.29630226952207,7.482847068347198
20251214-155004-3b56b,8,4,108.37750917787058,8.510008337288527
20251214-155004-3b56b,8,5,113.34812888512559,8.900310859196532
20251214-155004-3b56b,8,8,111.96642893278825,8.791817148617485
20251214-155004-3b56b,8,9,82.28756632256251,6.461376357256014
20251214-155004-3b56b,8,10,112.4416426498621,8.829131834339364
20251214-155004-3b56b,8,11,115.53666950955524,9.072159235318779
20251214-155004-3b56b,8,12,100.73870797540994,7.910195124999799
20251214-155004-3b56b,8,13,101.35901861097109,7.958903096980133
20251214-155004-3b56b,8,15,104.26998381559584,8.187477626408159
20251214-155004-3b56b,8,14,95.25394593108366,7.479521168019886
20251214-155004-3b56b,9,4,109.66126406374022,8.610811214791973
20251214-155004-3b56b,9,5,113.12542862087608,8.882824010496499
20251214-155004-3b56b,9,8,113.15357433826411,8.885034065806389
20251214-155004-3b56b,9,9,80.69016036330454,6.3359450003772615
20251214-155004-3b56b,9,10,113.64660146929575,8.923747494703363
20251214-155004-3b56b,9,11,115.12292212940442,9.03967100338464
20251214-155004-3b56b,9,12,100.34582869977183,7.879345496358297
20251214-155004-3b56b,9,13,96.65572239891763,7.589591324815091
20251214-155004-3b56b,9,15,105.72400325945533,8.30165000113506
20251214-155004-3b56b,9,14,95.71922079633805,7.516055436176458
20251214-155004-3b56b,10,4,111.06908904117334,8.721356312075361
20251214-155004-3b56b,10,5,112.90352234615723,8.865399507365922
