run_id,frame,track_id,length_px,length_cm
20260109-193302-d266b,7,4,90.4127775065094,7.099383407262444
20260109-193302-d266b,7,1,89.59694472097993,7.035322663854006
20260109-193302-d266b,7,3,77.69337948829371,6.100632061144513
20260109-193302-d266b,7,2,80.06070730327892,6.286519147823681
20260109-193302-d266b,8,4,90.37062463115156,7.096073483243548
20260109-193302-d266b,8,1,89.85133098072475,7.055297557240485
20260109-193302-d266b,8,3,77.87756727773275,6.1150948370068035
20260109-193302-d266b,8,2,79.11394848299287,6.212177842924223
20260109-193302-d266b,9,4,90.95757568997145,7.142161997752031
20260109-193302-d266b,9,1,90.65308578806219,7.118252871001247
20260109-193302-d266b,9,3,75.60109863838788,5.936342185766168
20260109-193302-d266b,9,2,78.14967004799368,6.136460864525663
20260109-193302-d266b,10,4,90.56993841556917,7.111723981026687
20260109-193302-d266b,10,1,90.86930128448859,7.135230523386852
20260109-193302-d266b,10,3,74.12731739071829,5.820618076583848
20260109-193302-d266b,10,2,76.9212659376938,6.0400042352903975
20260109-193302-d266b,11,4,89.75132555584686,7.047444940900243
20260109-193302-d266b,11,1,91.26247464350585,7.166103244015127
20260109-193302-d266b,11,3,73.56416536120321,5.776398307162235
20260109-193302-d266b,11,2,76.60672201994147,6.015305648075936
20260109-193302-d266b,12,4,91.42435293458212,7.178814235595715
20260109-193302-d266b,12,1,92.06891689752902,7.229426625013075
20260109-193302-d266b,12,3,73.85589676434937,5.799305612301977
20260109-193302-d266b,12,2,76.50319452224952,6.007176471873416
20260109-193302-d266b,13,4,93.03043109326319,7.304926550082306
20260109-193302-d266b,13,1,92.75970063293761,7.283668278952016
20260109-193302-d266b,13,3,74.08665140731621,5.817424906151893
20260109-193302-d266b,13,2,75.9681092558937,5.965160558125344
20260109-193302-d266b,14,4,96.26856497379133,7.559190986768378
20260109-193302-d266b,14,1,93.10611942109854,7.3108697416706745
20260109-193302-d266b,14,3,75.86259670024397,5.956875511393054
20260109-193302-d266b,14,2,75.77940335792864,5.950343011780534
