run_id,frame,track_id,length_px,length_cm
20251214-213859-51971,7,2,127.9348759378722,10.04569000635024
20251214-213859-51971,7,1,116.70256880531939,9.163707867527219
20251214-213859-51971,7,3,137.87777870466385,10.8264256597539
20251214-213859-51971,8,2,127.73370300061266,10.02989352434671
20251214-213859-51971,8,1,117.9415962710255,9.260998662852504
20251214-213859-51971,8,3,138.23015889313498,10.854095222973545
20251214-213859-51971,9,2,127.30863028376196,9.996516005415025
20251214-213859-51971,9,1,115.73957742450003,9.088091951073004
20251214-213859-51971,9,3,138.5842200853532,10.88189678180751
20251214-213859-51971,10,2,127.8080821759862,10.035733918791562
20251214-213859-51971,10,1,116.26448581466973,9.129308757129374
20251214-213859-51971,10,3,138.93994943019473,10.909829327161097
20251214-213859-51971,11,2,128.6111210080416,10.09879005661756
20251214-213859-51971,11,1,114.61162230110021,8.999522767512364
20251214-213859-51971,11,3,139.29733414756976,10.937891855517321
20251214-213859-51971,12,2,129.29854567087767,10.152767949783488
20251214-213859-51971,12,1,114.77181099164544,9.012101088442787
20251214-213859-51971,12,3,139.65636152903852,10.966083368985302
20251214-213859-51971,13,2,128.99601609920057,10.129012751894386
20251214-213859-51971,13,1,116.65689396749265,9.160121392310558
20251214-213859-51971,13,3,140.0170189383937,10.994402875345983
20251214-213859-51971,14,2,127.6559118108961,10.023785212040242
20251214-213859-51971,14,1,115.55676705651943,9.073737332965806
20251214-213859-51971,14,3,140.3792938122096,11.022849388095262
20251214-213859-51971,15,2,126.40162002370425,9.925295833133436
20251214-213859-51971,15,1,113.80826450627035,8.936441584122113
20251214-213859-51971,15,3,140.74317366035913,11.051421926484585
20251214-213859-51971,16,2,124.94333092678563,9.810788197120258
20251214-213859-51971,16,1,112.33564079854445,8.820808367179763
20251214-213859-51971,17,2,126.12303440824789,9.903420760268537
20251214-213859-51971,17,1,112.62014028779114,8.843147808672834
20251214-213859-51971,18,2,124.59661417987773,9.783563338113568
20251214-213859-51971,18,1,113.72955298683624,8.930261005774206
20251214-213859-51971,19,2,127.11596401066538,9.98138748287558
20251214-213859-51971,19,1,116.53318319094338,9.150407386629555
20251214-213859-51971,20,2,126.86910188393729,9.962003398737155
20251214-213859-51971,20,1,119.92524161889523,9.416758271803195
20251214-213859-51971,21,2,127.17383304993997,9.985931470003845
20251214-213859-51971,21,1,117.63789031453922,9.237151092988718
20251214-213859-51971,22,2,117.7677070247426,9.247344548204016
20251214-213859-51971,22,1,111.8665740061134,8.783976349682645
20251214-213859-51971,23,2,112.33774806455008,8.820973833718098
20251214-213859-51971,23,1,111.046401301908,8.719574827597937
20251214-213859-51971,24,2,102.87336641724208,8.077812569569785
20251214-213859-51971,24,1,110.3474630256278,8.66469286358608
