run_id,frame,track_id,length_px,length_cm
20260126-084051-01c69,7,1,62.13083414137803,4.228773661306392
20260126-084051-01c69,7,2,95.29328743881358,6.48588980961678
20260126-084051-01c69,7,4,61.516592309949075,4.186966888319749
20260126-084051-01c69,7,3,88.03319507385935,5.991750501882562
20260126-084051-01c69,7,5,92.56551664050038,6.300231183503062
20260126-084051-01c69,7,6,90.75143558048445,6.176760473475025
20260126-084051-01c69,8,1,62.21616421792213,4.234581431074714
20260126-084051-01c69,8,2,94.98486458422383,6.4648978100394645
20260126-084051-01c69,8,4,62.7577989165237,4.271446388372471
20260126-084051-01c69,8,3,82.85356709650345,5.639212592667192
20260126-084051-01c69,8,5,92.63087746571426,6.304679798107475
20260126-084051-01c69,8,6,88.66583148528676,6.03480925412368
20260126-084051-01c69,9,1,62.65326040622001,4.2643312465097605
20260126-084051-01c69,9,2,94.984098237114,6.464845650616237
20260126-084051-01c69,9,4,64.93383282922962,4.419552478099535
20260126-084051-01c69,9,3,77.01093123313225,5.24154877577062
20260126-084051-01c69,9,5,92.48706272663479,6.294891421866733
20260126-084051-01c69,9,6,87.86657944599833,5.980410242438154
20260126-084051-01c69,10,1,62.976752565915895,4.286348899153024
20260126-084051-01c69,10,2,94.6071437840922,6.439189226000668
20260126-084051-01c69,10,4,64.87002647809416,4.415209664731028
20260126-084051-01c69,10,3,78.70059683661313,5.356551471278562
20260126-084051-01c69,10,5,91.3407829425851,6.216872869142216
20260126-084051-01c69,10,6,88.34343308214693,6.012866045176209
20260126-084051-01c69,11,1,63.03639775097723,4.29040849357336
20260126-084051-01c69,11,2,94.41164328486184,6.425882992898495
20260126-084051-01c69,11,4,65.73793293429753,4.4742814607754715
20260126-084051-01c69,11,3,78.63132438834437,5.351836622222671
20260126-084051-01c69,11,5,90.21538749327787,6.140275754354488
20260126-084051-01c69,11,6,89.2854643370781,6.076982952892522
20260126-084051-01c69,12,1,62.04395743359843,4.2228606241048725
20260126-084051-01c69,12,2,92.94271795860982,6.325904410348876
20260126-084051-01c69,12,4,68.48422018447158,4.661200361035065
20260126-084051-01c69,12,3,80.94989611140225,5.5096441773571545
20260126-084051-01c69,12,5,90.3996405890203,6.152816462185912
20260126-084051-01c69,12,6,90.91814409914691,6.18810705529028
20260126-084051-01c69,13,1,61.600877307794455,4.192703527524057
20260126-084051-01c69,13,2,92.09145269322394,6.267965253683806
20260126-084051-01c69,13,4,72.9034671401451,4.961984913298378
20260126-084051-01c69,13,3,82.94026277596137,5.645113308646741
20260126-084051-01c69,13,5,90.63451705677788,6.168802718192936
20260126-084051-01c69,13,6,92.17537320312864,6.273677084964243
20260126-084051-01c69,14,1,61.448166971725584,4.182309695606272
20260126-084051-01c69,14,2,91.62540056941359,6.236244627794886
20260126-084051-01c69,14,4,73.18917280935776,4.9814307267265905
20260126-084051-01c69,14,3,84.58267578089806,5.756899878910053
20260126-084051-01c69,14,5,90.1518008444372,6.1359478944513635
20260126-084051-01c69,14,6,88.69221833379997,6.036605206351582
20260126-084051-01c69,15,1,60.81173147747267,4.13899236867174
20260126-084051-01c69,15,2,91.68043920865829,6.2399906896530375
20260126-084051-01c69,15,4,71.98553574598397,4.899508299936292
20260126-084051-01c69,15,3,85.2454026425474,5.80200665939856
20260126-084051-01c69,15,5,89.75522433579883,6.108955945645288
20260126-084051-01c69,15,6,89.23282043197806,6.07339988238668
20260126-084051-01c69,16,1,60.62205949862295,4.126082838652838
20260126-084051-01c69,16,2,92.08948198286434,6.267831122407799
20260126-084051-01c69,16,4,67.47315491661571,4.5923848327445285
20260126-084051-01c69,16,3,86.10225231595658,5.860325904274086
20260126-084051-01c69,16,5,89.83345857737704,6.11428075585861
20260126-084051-01c69,16,6,89.38835217857886,6.083985746275548
20260126-084051-01c69,17,1,61.522234801248885,4.187350929817381
20260126-084051-01c69,17,2,92.4055822168942,6.28934566285251
20260126-084051-01c69,17,4,62.38074567248824,4.245783239803452
20260126-084051-01c69,17,3,88.33535281013764,6.012316082473771
20260126-084051-01c69,17,5,89.43277957872459,6.08700958173781
20260126-084051-01c69,17,6,90.07042264610506,6.130409098997105
20260126-084051-01c69,18,1,61.00254510242116,4.151979601863627
20260126-084051-01c69,18,2,92.45152027190096,6.292472317109592
20260126-084051-01c69,18,4,64.97398775370358,4.42228551861531
20260126-084051-01c69,18,3,90.65973646663572,6.170519211744557
20260126-084051-01c69,18,5,88.43148601570101,6.018859139126421
20260126-084051-01c69,18,6,89.80461581464894,6.112317648216012
20260126-084051-01c69,19,1,60.424584835550824,4.112642239222375
20260126-084051-01c69,19,2,92.46322786939928,6.293269164288971
20260126-084051-01c69,19,4,63.45196746325776,4.318693165395563
20260126-084051-01c69,19,3,93.28847314101961,6.349437337740574
20260126-084051-01c69,19,5,87.69586910604382,5.968791287062959
20260126-084051-01c69,19,6,90.40344594054426,6.1530754635419855
20260126-084051-01c69,20,1,60.895073768117506,4.144664844961851
20260126-084051-01c69,20,2,91.8911828287531,6.254334406138759
20260126-084051-01c69,20,4,61.466163661691894,4.183534593510379
20260126-084051-01c69,20,3,95.4195932588146,6.4944864868105014
20260126-084051-01c69,20,5,85.82525635408822,5.841472894427611
20260126-084051-01c69,20,6,91.79055380105669,6.247485353043525
20260126-084051-01c69,21,1,61.5282969513265,4.187763534298448
20260126-084051-01c69,21,2,91.10546083891712,6.200856282085781
20260126-084051-01c69,21,4,59.35324091372463,4.039724001097482
20260126-084051-01c69,21,3,97.61823534933168,6.644131343370157
20260126-084051-01c69,21,5,83.76356542953964,5.701149262852879
20260126-084051-01c69,21,6,92.96555142871821,6.32745851111583
20260126-084051-01c69,22,1,61.7291774860225,4.201435945524387
20260126-084051-01c69,22,2,90.7292739588119,6.175252100324787
20260126-084051-01c69,22,4,58.051537416229685,3.9511269374799003
20260126-084051-01c69,22,3,97.9819866287445,6.668889128307458
20260126-084051-01c69,22,5,83.54933444786339,5.686568188169624
20260126-084051-01c69,22,6,92.94988656880491,6.326392323160608
20260126-084051-01c69,23,1,63.245291807185694,4.304626324302748
20260126-084051-01c69,23,2,90.49957734821872,6.159618397826001
20260126-084051-01c69,23,4,62.825107390233875,4.276027564607135
20260126-084051-01c69,23,3,96.37313913018251,6.559387106952064
20260126-084051-01c69,23,5,83.43193990872426,5.6785780341349446
20260126-084051-01c69,23,6,92.75518404436157,6.313140402137266
20260126-084051-01c69,24,1,61.80075368766791,4.206307593563197
20260126-084051-01c69,24,2,89.31143899778516,6.078750850629248
20260126-084051-01c69,24,4,55.92485312328821,3.8063797012937446
20260126-084051-01c69,24,3,97.22237019087683,6.617187810764534
20260126-084051-01c69,24,5,83.85116104477855,5.707111230621175
20260126-084051-01c69,24,6,91.74128926878377,6.244132290761467
20260126-084051-01c69,25,1,60.92316417407432,4.146576745397234
20260126-084051-01c69,25,2,88.46136082756931,6.020892490510013
20260126-084051-01c69,25,4,61.504491413513236,4.186143272270918
20260126-084051-01c69,25,3,94.57489973132658,6.436994618396354
20260126-084051-01c69,25,5,85.11887310341494,5.793394755343916
20260126-084051-01c69,25,6,90.3051079244955,6.146382342197021
20260126-084051-01c69,26,1,60.443339490635,4.1139187260512236
20260126-084051-01c69,26,2,88.57100126049838,6.028354881469221
20260126-084051-01c69,26,4,67.73516399484016,4.610217799327555
20260126-084051-01c69,26,3,90.26764897922698,6.1438327964952615
20260126-084051-01c69,26,5,85.35360580977381,5.809371226605171
20260126-084051-01c69,26,6,90.0086895877257,6.126207398908667
20260126-084051-01c69,27,1,60.46173917330204,4.115171052605568
20260126-084051-01c69,27,2,88.58072182194468,6.0290164862067925
20260126-084051-01c69,27,4,71.77995782543817,4.88551617335753
20260126-084051-01c69,27,3,89.12397635566191,6.065991693369491
20260126-084051-01c69,27,5,86.12655451187652,5.86197997004414
20260126-084051-01c69,27,6,89.62863140843325,6.100339727235391
20260126-084051-01c69,28,1,59.64145595038252,4.059340608095513
20260126-084051-01c69,28,2,88.16731523024836,6.000879041562193
20260126-084051-01c69,28,4,72.92214695651396,4.96325630642468
20260126-084051-01c69,28,3,86.12759446021998,5.8620507514238644
20260126-084051-01c69,28,5,86.48641784380719,5.886473131946257
20260126-084051-01c69,28,6,89.27721780287825,6.076421673986433
20260126-084051-01c69,29,1,59.41531447287407,4.043948876485399
20260126-084051-01c69,29,2,88.29345357323676,6.009464319868555
20260126-084051-01c69,29,4,68.51177391613913,4.663075734130512
20260126-084051-01c69,29,3,84.63411170163691,5.760400731101584
20260126-084051-01c69,29,5,86.34879846220548,5.877106426601881
20260126-084051-01c69,29,6,89.98594410163503,6.124659286545087
20260126-084051-01c69,30,1,58.61125814666595,3.989222873503713
20260126-084051-01c69,30,2,88.45634017558775,6.0205507728885514
20260126-084051-01c69,30,4,70.35532081392978,4.788551959783955
20260126-084051-01c69,30,3,83.21442830735704,5.663773672603321
20260126-084051-01c69,30,5,87.1431098844034,5.931169168032684
20260126-084051-01c69,30,6,91.32195726193785,6.215591548143112
20260126-084051-01c69,31,1,57.77843202428574,3.932538729158323
20260126-084051-01c69,31,2,88.474101664687,6.021759662457257
20260126-084051-01c69,31,4,67.25895949705016,4.577806178503863
20260126-084051-01c69,31,3,81.87238345430924,5.572430879523376
20260126-084051-01c69,31,5,87.49992619502227,5.955454942352664
20260126-084051-01c69,31,6,92.16420840063749,6.272917181715546
20260126-084051-01c69,32,1,56.87441553329026,3.871009197496002
20260126-084051-01c69,32,2,88.73806330450878,6.03972552506798
20260126-084051-01c69,32,4,68.95260576803211,4.6930798077939695
20260126-084051-01c69,32,3,80.61185486907438,5.486636279237863
20260126-084051-01c69,32,5,88.99184555761543,6.056998554192333
20260126-084051-01c69,32,6,91.28370018195444,6.212987679477448
20260126-084051-01c69,33,1,56.495748449916334,3.8452362071490254
20260126-084051-01c69,33,2,88.98154376689045,6.056297389595332
20260126-084051-01c69,33,4,71.48265971872625,4.865281350815813
20260126-084051-01c69,33,3,80.57550039324894,5.484161906376695
20260126-084051-01c69,33,5,89.18919188203314,6.070430418586014
20260126-084051-01c69,33,6,93.74509052392253,6.380515812523654
20260126-084051-01c69,34,1,56.249086450801684,3.8284477995971855
20260126-084051-01c69,34,2,88.97763899989612,6.056031621783788
20260126-084051-01c69,34,4,70.20449579077939,4.778286446787414
20260126-084051-01c69,34,3,79.93325014426873,5.440448813282291
20260126-084051-01c69,34,5,89.84628838545507,6.1151539833829105
