run_id,frame,track_id,length_px,length_cm
20251212-081546-ab708,0,4,120.08835472529967,9.429566223434051
20251212-081546-ab708,0,10,117.10782603688313,9.195529436831729
20251212-081546-ab708,0,12,118.03281563393033,9.268161380880727
20251212-081546-ab708,0,13,103.57431938690675,8.132852731141531
20251212-081546-ab708,0,15,129.05293815624256,10.133482380174991
20251212-081546-ab708,0,18,106.2145410459472,8.340167961959844
20251212-081546-ab708,0,19,95.06585407291657,7.464751837248951
20251212-081546-ab708,1,4,121.3344449768565,9.527411602149655
20251212-081546-ab708,1,10,118.12120673526792,9.275102018426571
20251212-081546-ab708,1,12,120.48785751577395,9.460935943069574
20251212-081546-ab708,1,13,106.75879072260719,8.38290348265115
20251212-081546-ab708,1,15,130.8804202749087,10.276979755083012
20251212-081546-ab708,1,18,107.26573864540283,8.422709998618236
20251212-081546-ab708,1,19,94.17682504647694,7.394943585661659
20251212-081546-ab708,2,4,122.58072333551632,9.625271751393083
20251212-081546-ab708,2,10,119.35214187445295,9.37175738886818
20251212-081546-ab708,2,12,123.00882444019271,9.658887065101938
20251212-081546-ab708,2,13,110.35186498596656,8.665038513891824
20251212-081546-ab708,2,15,132.71030611815917,10.420665875021331
20251212-081546-ab708,2,18,108.32724044704729,8.506061140848452
20251212-081546-ab708,2,19,93.36147817779754,7.330920997369322
20251212-081546-ab708,3,4,123.82718412157783,9.723146225183374
20251212-081546-ab708,3,10,120.79398075796577,9.48497332280871
20251212-081546-ab708,3,12,125.59174658680203,9.861703029123934
20251212-081546-ab708,3,13,114.31501985497633,8.97623297880508
20251212-081546-ab708,3,15,134.5424976082848,10.564533038741514
20251212-081546-ab708,3,18,109.39874650464142,8.590197836300787
20251212-081546-ab708,3,19,92.62175935350713,7.2728368670943855
20251212-081546-ab708,4,4,125.07382188093571,9.8210345952538
20251212-081546-ab708,4,10,122.43927283598461,9.614164788892653
20251212-081546-ab708,4,12,128.2328802235897,10.069089870171075
20251212-081546-ab708,4,13,118.61116461885601,9.313574444171397
20251212-081546-ab708,4,15,136.37690181785243,10.708573949404602
20251212-081546-ab708,4,18,110.47996573536332,8.675097228597938
20251212-081546-ab708,4,19,91.95949363943664,7.220834502480243
20251212-081546-ab708,5,4,126.32063137402808,9.918936450183983
20251212-081546-ab708,5,10,124.2799380663113,9.758697326824755
20251212-081546-ab708,5,12,130.92870261825763,10.280770976597145
20251212-081546-ab708,5,13,123.20547037073547,9.67432807792007
20251212-081546-ab708,5,15,138.21343064354494,10.852781688970415
20251212-081546-ab708,5,18,111.57061575151934,8.76073714412062
20251212-081546-ab708,5,19,91.37636511478867,7.1750461406318395
20251212-081546-ab708,6,4,127.5676075654251,10.016851394582389
20251212-081546-ab708,6,10,126.30743527932266,9.917900267706505
20251212-081546-ab708,6,12,133.6759051112482,10.496486546155033
20251212-081546-ab708,6,13,128.06585194946416,10.055974492117512
20251212-081546-ab708,6,15,140.05200050388746,10.997149694462435
20251212-081546-ab708,6,18,112.67042268335184,8.847096078094104
20251212-081546-ab708,6,19,90.87389723813837,7.135591406416681
20251212-081546-ab708,7,4,128.81474561401612,10.114779048315793
20251212-081546-ab708,7,10,128.5129220577721,10.091079288102526
20251212-081546-ab708,7,12,136.4713848558421,10.715992937413496
20251212-081546-ab708,7,13,133.16317768454255,10.456226212538578
20251212-081546-ab708,7,15,141.89253205889585,11.141671735954068
20251212-081546-ab708,7,18,113.77912099459645,8.934153180105412
20251212-081546-ab708,7,19,90.45343422663001,7.102575850323904
20251212-081546-ab708,7,22,109.79727105974365,8.621490743032645
20251212-081546-ab708,7,21,97.92104161777063,7.688946598648687
20251212-081546-ab708,7,20,120.34367554459442,9.449614500215496
20251212-081546-ab708,7,24,116.5187328132731,9.149272715465917
20251212-081546-ab708,7,23,91.38246242554997,7.175524913080176
20251212-081546-ab708,8,4,130.06204086375553,10.21271904578263
20251212-081546-ab708,8,10,130.88740119937577,10.277527910561648
20251212-081546-ab708,8,12,139.31223564633495,10.939061949568126
20251212-081546-ab708,8,13,138.47128328929116,10.873028769584632
20251212-081546-ab708,8,15,143.7349499498633,11.286341896136197
20251212-081546-ab708,8,18,114.89645329228722,9.021888239168863
20251212-081546-ab708,8,19,90.11612394029056,7.076089604507986
20251212-081546-ab708,8,22,109.27725777799962,8.580658310208603
20251212-081546-ab708,8,21,98.15725353955273,7.707494408420118
20251212-081546-ab708,8,20,120.58423625113141,9.468503784844598
20251212-081546-ab708,8,24,114.88384851905563,9.020898488379201
20251212-081546-ab708,8,23,93.66259742810881,7.354565454139974
20251212-081546-ab708,9,4,131.30948883493116,10.310671035227372
20251212-081546-ab708,9,10,133.42185045013545,10.476537690524404
20251212-081546-ab708,9,12,142.1957381788821,11.165480057704341
20251212-081546-ab708,9,13,143.96685608068367,11.304551607004441
20251212-081546-ab708,9,15,145.5791825576571,11.431154551338178
20251212-081546-ab708,9,18,116.0221701321619,9.110281668446122
20251212-081546-ab708,9,19,89.86290275268945,7.056206194804163
20251212-081546-ab708,9,22,108.87866383815827,8.549359955254943
20251212-081546-ab708,9,21,98.20426078408116,7.711185506747478
20251212-081546-ab708,9,20,121.27630005596555,9.522845952271682
20251212-081546-ab708,9,24,117.20008447060692,9.202773744678721
20251212-081546-ab708,9,23,95.8092630335118,7.5231257240514
20251212-081546-ab708,10,4,132.55708521592032,10.408634678093199
20251212-081546-ab708,10,10,136.10733371226874,10.687406948581403
20251212-081546-ab708,10,12,145.1193500221217,11.395047625271623
20251212-081546-ab708,10,13,149.62924163733678,11.749172900311478
20251212-081546-ab708,10,15,147.4251617780446,11.576104353886018
20251212-081546-ab708,10,18,117.1560298208836,9.199314489716269
20251212-081546-ab708,10,19,89.69448285565737,7.042981543870766
20251212-081546-ab708,10,22,108.17918782261444,8.494435766932419
20251212-081546-ab708,10,21,99.2385182805008,7.792397374266864
20251212-081546-ab708,10,20,121.295492179015,9.52435295430928
20251212-081546-ab708,10,24,118.14962523064358,9.277333492783333
20251212-081546-ab708,10,23,98.65778251816573,7.746796896670336
20251212-081546-ab708,11,4,133.8048258554032,10.506609648410576
20251212-081546-ab708,11,10,138.93509323025657,10.909448009097279
20251212-081546-ab708,11,12,148.08069551632175,11.627578110945306
20251212-081546-ab708,11,13,155.44021103114807,12.205461279369002
20251212-081546-ab708,11,15,149.27282281269626,11.721186215691523
20251212-081546-ab708,11,18,118.29779821616748,9.288968317681364
20251212-081546-ab708,11,19,89.61134238942795,7.0364531961891705
20251212-081546-ab708,11,22,107.4728845704922,8.438975490996851
20251212-081546-ab708,11,21,100.08893458964133,7.859173681785378
20251212-081546-ab708,11,20,121.07196531665005,9.506801199551644
20251212-081546-ab708,11,24,119.20473757805308,9.36018292290351
20251212-081546-ab708,11,23,100.84080103965752,7.918211666757557
20251212-081546-ab708,12,4,135.05270675500344,10.604595632219377
20251212-081546-ab708,12,10,141.89662328417086,11.141992986751067
20251212-081546-ab708,12,12,151.0775557702095,11.862897283158583
20251212-081546-ab708,12,13,161.38371481375145,12.672156510938215
20251212-081546-ab708,12,15,151.12210397463247,11.866395292975623
20251212-081546-ab708,12,18,119.44724852578337,9.379225344183753
20251212-081546-ab708,12,22,106.82006647267096,8.387714971195885
20251212-081546-ab708,12,21,100.86974423599511,7.920484341632714
20251212-081546-ab708,12,20,120.78873600565493,9.484561494872906
20251212-081546-ab708,12,24,115.31178532034409,9.054500900673252
20251212-081546-ab708,12,23,102.86654054657217,8.077276589210475
20251212-081546-ab708,13,4,136.3007240623295,10.702592327022488
20251212-081546-ab708,13,10,144.98372665893342,11.384398220609912
20251212-081546-ab708,13,12,154.10785888316204,12.100842452330298
20251212-081546-ab708,13,13,167.4456406061375,13.148150464153767
20251212-081546-ab708,13,15,152.9729465069875,12.01172697203737
20251212-081546-ab708,13,18,120.60416110629556,9.470068322402735
20251212-081546-ab708,13,22,103.82718637961815,8.152708328788341
20251212-081546-ab708,13,21,102.0077698327673,8.009844277933562
20251212-081546-ab708,13,20,120.56100557133408,9.466679667643014
20251212-081546-ab708,13,24,112.71145389326728,8.850317926807163
20251212-081546-ab708,13,23,104.4333874094676,8.200308387667945
20251212-081546-ab708,14,4,137.54887406439133,10.800599441268862
20251212-081546-ab708,14,10,148.1885556319629,11.636047492557138
20251212-081546-ab708,14,12,157.1696704862393,12.341261728128847
20251212-081546-ab708,14,13,173.6135843134066,13.632469145870658
20251212-081546-ab708,14,15,154.82529441406118,12.15717685598778
20251212-081546-ab708,14,18,121.76832326230087,9.561480551090344
20251212-081546-ab708,14,22,102.19923842336341,8.024878756163059
20251212-081546-ab708,14,21,102.51084795655179,8.049346929915414
20251212-081546-ab708,14,20,120.09038760988919,9.429725849401992
20251212-081546-ab708,14,24,110.90380874610926,8.708378188665305
20251212-081546-ab708,14,23,105.33668753797124,8.271237233356988
20251212-081546-ab708,15,22,100.68611129762762,7.906065133732823
20251212-081546-ab708,15,21,102.46891119679438,8.046053975704881
20251212-081546-ab708,15,20,119.6865880035853,9.398018735607744
20251212-081546-ab708,15,24,109.68447400396124,8.612633703482544
20251212-081546-ab708,15,23,105.86019651409296,8.312344154758266
20251212-081546-ab708,16,22,99.56933251322177,7.8183735375862184
20251212-081546-ab708,16,21,101.76102651075861,7.990469522567871
20251212-081546-ab708,16,20,118.55840029634487,9.309431289121173
20251212-081546-ab708,16,24,109.20934324064842,8.575325531447898
20251212-081546-ab708,16,23,106.41829361508717,8.35616700156943
20251212-081546-ab708,17,22,97.33070515218328,7.642592255556075
20251212-081546-ab708,17,21,100.10983344291,7.860814699528868
20251212-081546-ab708,17,20,117.4870186857328,9.225304365482776
20251212-081546-ab708,17,24,109.11930520471563,8.568255573462395
20251212-081546-ab708,17,23,106.92690094188262,8.396103817097565
20251212-081546-ab708,18,22,95.69919057808423,7.5144826253079415
20251212-081546-ab708,18,21,98.16698673304211,7.7082586773018384
20251212-081546-ab708,18,20,117.29940997854781,9.210572972646723
20251212-081546-ab708,18,24,112.90025825755225,8.865143204914862
20251212-081546-ab708,18,23,106.94083999060878,8.397198337739102
20251212-081546-ab708,19,22,94.23270552832297,7.399331427475047
20251212-081546-ab708,19,21,96.32542912827246,7.563656068429676
20251212-081546-ab708,19,20,112.33200100912084,8.82052256398521
20251212-081546-ab708,19,24,117.17304497202566,9.200650551775432
20251212-081546-ab708,19,23,106.69697668040823,8.37804972638322
20251212-081546-ab708,20,22,94.2792825930419,7.402988747264838
20251212-081546-ab708,20,21,94.29027894843601,7.403852202023981
20251212-081546-ab708,20,20,109.12145723881329,8.568424555276538
20251212-081546-ab708,20,24,120.84417358097507,9.488914558822726
20251212-081546-ab708,20,23,106.15448017660985,8.335451868162497
20251212-081546-ab708,21,22,93.88452246875801,7.371991430807127
20251212-081546-ab708,21,21,94.5588518846338,7.42494106025251
20251212-081546-ab708,21,20,111.08345050274329,8.722484001377532
20251212-081546-ab708,21,24,122.3478230597568,9.606983978371675
20251212-081546-ab708,21,23,105.2021397959626,8.260672288517945
20251212-081546-ab708,22,22,93.65222828965781,7.353751249649227
20251212-081546-ab708,22,21,96.23354891128496,7.5564414588808235
20251212-081546-ab708,22,20,113.25230762708577,8.89278679160175
20251212-081546-ab708,22,24,123.07565856768369,9.664135008023658
20251212-081546-ab708,22,23,103.93120468794315,8.160876044376115
20251212-081546-ab708,23,22,93.50983382077337,7.342570164878202
20251212-081546-ab708,23,21,98.59374907481539,7.741768868798959
20251212-081546-ab708,23,20,114.30829496193219,8.975704927401175
20251212-081546-ab708,23,24,119.05276989686351,9.348250131277904
20251212-081546-ab708,23,23,102.38897020311006,8.039776856698316
20251212-081546-ab708,24,22,94.77268400996354,7.441731565802418
20251212-081546-ab708,24,21,102.58843856184521,8.055439491951129
20251212-081546-ab708,24,20,114.90890492479069,9.022865965057022
20251212-081546-ab708,24,24,116.39470027966215,9.139533444807908
20251212-081546-ab708,24,23,100.96413116454389,7.927895782945347
20251212-081546-ab708,25,22,95.78769110174528,7.5214318549029295
20251212-081546-ab708,25,21,105.15092441919636,8.256650759636313
20251212-081546-ab708,25,20,115.59636017772716,9.07684626021587
20251212-081546-ab708,25,24,112.70668398859753,8.8499433848121
20251212-081546-ab708,25,23,102.61276317553747,8.057349506924647
20251212-081546-ab708,26,22,95.61023569238706,7.5074977183409155
20251212-081546-ab708,26,21,107.19124568972396,8.416860669927207
20251212-081546-ab708,26,20,115.98932473640272,9.107702585443823
20251212-081546-ab708,26,24,111.20743511695103,8.73221950931278
20251212-081546-ab708,26,23,109.25051690704568,8.578558566115102
20251212-081546-ab708,27,22,94.82168837935339,7.445579482175794
20251212-081546-ab708,27,21,109.0525458166095,8.563013499219453
20251212-081546-ab708,27,20,115.67708067524651,9.08318458734749
20251212-081546-ab708,27,24,110.35751029069914,8.66548179396631
20251212-081546-ab708,27,23,113.48850324064313,8.911333320820328
20251212-081546-ab708,28,22,93.62822448729099,7.351866425391706
20251212-081546-ab708,28,21,110.14042820344847,8.648436095219466
20251212-081546-ab708,28,20,115.71478084711327,9.086144876611723
20251212-081546-ab708,28,24,110.56750184717485,8.681970730738565
20251212-081546-ab708,28,23,116.62209758431509,9.157389114062102
20251212-081546-ab708,29,22,92.53601563944123,7.266104107436906
20251212-081546-ab708,29,21,111.00543119649595,8.716357776926806
20251212-081546-ab708,29,20,115.54420317848573,9.072750793344934
20251212-081546-ab708,29,24,113.19928769623426,8.88862356569804
20251212-081546-ab708,29,23,119.13573786651148,9.354764934199546
20251212-081546-ab708,30,22,88.19951835695528,6.925594085491137
20251212-081546-ab708,30,21,110.50129653036673,8.676772163228721
20251212-081546-ab708,30,20,115.96634844098122,9.105898442987696
20251212-081546-ab708,30,24,115.83902159996532,9.095900497040926
20251212-081546-ab708,30,23,116.59644465248988,9.155374797020084
20251212-081546-ab708,31,22,87.58152367178721,6.877067966344508
20251212-081546-ab708,31,21,110.02087879675318,8.639048848221336
20251212-081546-ab708,31,20,116.84700289180793,9.175049106955308
20251212-081546-ab708,31,24,114.6437996529362,9.002049394434069
20251212-081546-ab708,31,23,115.58743244311889,9.076145237498832
20251212-081546-ab708,32,22,81.95007444789537,6.434875852778919
20251212-081546-ab708,32,21,109.61076099219169,8.606845617472041
20251212-081546-ab708,32,20,119.33643608921277,9.370524140712254
20251212-081546-ab708,32,24,117.15128518239982,9.198941931670225
20251212-081546-ab708,32,23,112.3556209165774,8.822377244083562
20251212-081546-ab708,33,22,78.58358798214928,6.1705329267586375
20251212-081546-ab708,33,21,105.85267087368182,8.311753227146735
20251212-081546-ab708,33,20,121.77961892048917,9.562367507674665
20251212-081546-ab708,33,24,120.08520472039552,9.42931887905236
20251212-081546-ab708,33,23,114.1384650365777,8.962369558359654
20251212-081546-ab708,34,22,78.23729673319207,6.14334147866105
20251212-081546-ab708,34,21,102.98252887683695,8.086384213708115
20251212-081546-ab708,34,20,122.67824097595648,9.632929022163315
20251212-081546-ab708,34,24,119.38960217826705,9.374698843236285
20251212-081546-ab708,34,23,111.16332522944869,8.728755916974762
20251212-081546-ab708,35,22,79.72350523030997,6.260041399127619
20251212-081546-ab708,35,21,101.17436595527055,7.944403818934029
20251212-081546-ab708,35,20,121.88611209531929,9.57072955449179
20251212-081546-ab708,35,24,115.82120649429007,9.094501621028956
20251212-081546-ab708,35,23,107.02182048397064,8.403557080239228
20251212-081546-ab708,36,22,82.2053646191221,6.454921723015719
20251212-081546-ab708,36,21,100.43210501336335,7.886120076744431
20251212-081546-ab708,36,20,120.13312338910549,9.433081544141519
20251212-081546-ab708,36,24,112.88238198808372,8.863739526205407
20251212-081546-ab708,36,23,103.90180176471087,8.158567270870012
20251212-081546-ab708,37,22,89.58693815117351,7.034536928943449
20251212-081546-ab708,37,21,100.65281509343083,7.903450652393805
20251212-081546-ab708,37,20,117.98310943473983,9.264258355495341
20251212-081546-ab708,37,24,110.0836308523802,8.643976259089317
20251212-081546-ab708,37,23,102.07319982925388,8.014981965815794
20251212-081546-ab708,38,22,95.43857687230425,7.4940187410036865
20251212-081546-ab708,38,21,100.92294348127479,7.924661647646682
20251212-081546-ab708,38,20,115.61328288948114,9.078175063758305
20251212-081546-ab708,38,24,109.09668775815712,8.566479608502124
20251212-081546-ab708,38,23,101.33773206659842,7.957231636993115
20251212-081546-ab708,39,22,95.66263483372937,7.511612198670575
20251212-081546-ab708,39,21,101.49329685322776,7.969446880185607
20251212-081546-ab708,39,20,112.94246107382801,8.868457050389704
20251212-081546-ab708,39,24,109.65568460564144,8.610373105120527
20251212-081546-ab708,39,23,101.44771419773308,7.965867643301145
20251212-081546-ab708,40,22,94.84436720658468,7.447360266863338
20251212-081546-ab708,40,21,101.87711542023753,7.999585044736875
20251212-081546-ab708,40,20,111.05217920650738,8.72002851966639
20251212-081546-ab708,40,24,114.70621082012805,9.006950038093178
20251212-081546-ab708,40,23,101.78946721223821,7.992702740590187
20251212-081546-ab708,41,22,95.02935256862055,7.461885669644261
20251212-081546-ab708,41,21,102.56258025155486,8.053409048201052
20251212-081546-ab708,41,20,110.32689461185346,8.663077792580737
20251212-081546-ab708,41,24,113.31593707737748,8.897783097169087
20251212-081546-ab708,41,23,103.78243530193215,8.149194388976479
20251212-081546-ab708,42,22,97.73995348374619,7.674727213630318
20251212-081546-ab708,42,21,103.68590833216233,8.141614907553205
20251212-081546-ab708,42,20,113.37400998402903,8.90234309235189
20251212-081546-ab708,42,24,115.7776981297837,9.091085261421695
20251212-081546-ab708,42,23,102.99701975074953,8.08752206471379
20251212-081546-ab708,43,22,99.45264060885616,7.809210667110799
20251212-081546-ab708,43,21,105.23031347616718,8.262884539521423
20251212-081546-ab708,43,20,117.3223092397544,9.212371066229645
20251212-081546-ab708,43,24,117.76106003607461,9.246822614000031
20251212-081546-ab708,43,23,102.56138638761139,8.05331530373147
20251212-081546-ab708,44,22,97.39391062332516,7.647555269473444
20251212-081546-ab708,44,21,106.67966001223368,8.376689988632673
20251212-081546-ab708,44,20,117.61743135447364,9.235544616496952
20251212-081546-ab708,44,24,120.9307292557979,9.495711075184557
20251212-081546-ab708,44,23,102.36712285539024,8.038061361364885
20251212-081546-ab708,45,22,94.77483482063397,7.441900451550726
20251212-081546-ab708,45,21,107.46795636488868,8.43858851891111
20251212-081546-ab708,45,20,117.6120791088019,9.235124347977816
20251212-081546-ab708,45,24,119.11818790607725,9.353386877896654
20251212-081546-ab708,45,23,102.19386377449896,8.024456728502583
20251212-081546-ab708,46,22,92.55119507654531,7.2672960257351855
20251212-081546-ab708,46,21,107.51167030050864,8.442021020353556
20251212-081546-ab708,46,20,117.59002680314045,9.233392758956636
20251212-081546-ab708,46,24,117.39574930397816,9.218137719879246
20251212-081546-ab708,46,23,102.2528349246361,8.029087255473849
20251212-081546-ab708,47,22,90.79068566645812,7.1290574753997245
20251212-081546-ab708,47,21,107.31251081664416,8.426382638543588
20251212-081546-ab708,47,20,117.2457856279389,9.206362286553038
20251212-081546-ab708,47,24,117.90803741386189,9.258363557502523
20251212-081546-ab708,47,23,102.28134144253593,8.031325641526774
20251212-081546-ab708,48,22,89.39532487351194,7.019491089610134
20251212-081546-ab708,48,21,107.04594982050995,8.40545176167895
20251212-081546-ab708,48,20,116.5943087877166,9.155207084852073
20251212-081546-ab708,48,24,114.407096041726,8.983462976272722
20251212-081546-ab708,48,23,104.99458690980383,8.244374840781436
20251212-081546-ab708,49,22,88.8419837906919,6.976041694399966
20251212-081546-ab708,49,21,106.34539669131495,8.350442996342052
20251212-081546-ab708,49,20,115.31219794141825,9.054533300465497
20251212-081546-ab708,49,24,112.94030013272088,8.868287369180221
20251212-081546-ab708,49,23,107.28553257420636,8.424264255589295
20251212-081546-ab708,50,22,88.43021621487813,6.943708920471298
20251212-081546-ab708,50,21,105.57029049162335,8.289580181984197
20251212-081546-ab708,50,20,114.80528315378791,9.014729386334668
20251212-081546-ab708,50,24,112.41761810337508,8.827245381214032
20251212-081546-ab708,50,23,109.60130104369885,8.606102804307621
20251212-081546-ab708,51,22,88.2291277039925,6.9279190677873705
20251212-081546-ab708,51,21,104.86962686027657,8.23456273980798
20251212-081546-ab708,51,20,114.53024641776109,8.993132978238524
20251212-081546-ab708,51,24,112.005003234591,8.794846076228357
20251212-081546-ab708,51,23,111.5277851865808,8.75737400662574
20251212-081546-ab708,52,22,88.57424532332203,6.955018360252372
20251212-081546-ab708,52,21,102.78181216767584,8.070623555603389
20251212-081546-ab708,52,20,113.34522428736989,8.900082784651314
20251212-081546-ab708,52,24,114.07442407375738,8.95734094004518
20251212-081546-ab708,52,23,113.0760355972089,8.878945576249393
20251212-081546-ab708,53,22,89.22968892295036,7.006485039453358
20251212-081546-ab708,53,21,101.58238945317657,7.976442600737837
20251212-081546-ab708,53,20,112.72071900290048,8.851045440853413
20251212-081546-ab708,53,24,116.15017255507264,9.12033266236937
20251212-081546-ab708,53,23,114.16502196951225,8.96445485928971
20251212-081546-ab708,54,22,89.56483806866736,7.032801588393469
20251212-081546-ab708,54,21,103.05415342825307,8.092008309835895
20251212-081546-ab708,54,20,112.63206182889571,8.844083910775224
20251212-081546-ab708,54,24,119.03980230358412,9.347231891167395
20251212-081546-ab708,54,23,113.05036419352773,8.87692980876208
20251212-081546-ab708,55,22,89.5795940792787,7.033960258437469
20251212-081546-ab708,55,21,103.64065088695122,8.138061206799307
20251212-081546-ab708,55,20,112.52310341576681,8.835528288753842
