run_id,frame,track_id,length_px,length_cm
20251214-222254-327fe,7,1,115.90123124422597,9.100785316735841
20251214-222254-327fe,7,2,83.96395957341775,6.593009946637908
20251214-222254-327fe,8,1,116.64063288836861,9.158844541421766
20251214-222254-327fe,8,2,95.98023245944815,7.53655056884786
20251214-222254-327fe,9,1,116.59627528873163,9.15536149825537
20251214-222254-327fe,9,2,108.75707518479652,8.539812582726478
20251214-222254-327fe,10,1,116.85913827123403,9.176002000049785
20251214-222254-327fe,10,2,120.17469588488115,9.436345895650762
20251214-222254-327fe,11,1,118.8953375354801,9.335888242560449
20251214-222254-327fe,11,2,128.54078043392505,10.093266780831629
20251214-222254-327fe,12,1,118.7068200057488,9.321085487247949
20251214-222254-327fe,12,2,135.46361562402177,10.63686097885576
20251214-222254-327fe,13,1,116.62800597392176,9.15785305206173
20251214-222254-327fe,13,2,139.36650983446333,10.943323662140925
20251214-222254-327fe,14,1,113.67289056872428,8.925811764836658
20251214-222254-327fe,14,2,137.7854511932889,10.819175927798238
20251214-222254-327fe,15,1,108.5706956994161,8.525177710726572
20251214-222254-327fe,15,2,138.30795147934907,10.860203644935657
20251214-222254-327fe,16,1,104.44397161858508,8.20113947991685
20251214-222254-327fe,16,2,138.7319680862228,10.893498236101449
20251214-222254-327fe,17,1,101.68499408467245,7.984499311729794
20251214-222254-327fe,17,2,138.99772870054827,10.914366265462789
20251214-222254-327fe,18,1,100.91351441855754,7.9239212596921575
20251214-222254-327fe,18,2,142.2369124295634,11.168713138250641
20251214-222254-327fe,19,1,101.61740423615967,7.979192028154788
20251214-222254-327fe,19,2,139.3636303070496,10.943097556166686
20251214-222254-327fe,20,1,104.78922781136087,8.228249653432654
20251214-222254-327fe,20,2,141.0391579158147,11.074663173683753
20251214-222254-327fe,21,1,108.06275898228748,8.485293552746105
20251214-222254-327fe,21,2,137.7613903525676,10.817286624780538
20251214-222254-327fe,22,1,111.4940102737413,8.754721936172787
20251214-222254-327fe,22,2,134.92688531123252,10.594715892930086
20251214-222254-327fe,23,1,113.76042941325593,8.932685481555671
20251214-222254-327fe,23,2,134.41873444690563,10.554814919703944
20251214-222254-327fe,24,1,115.00958334711451,9.030771426437894
20251214-222254-327fe,24,2,133.91207989403648,10.515031439701968
20251214-222254-327fe,25,1,114.98425959774336,9.028782957428827
