run_id,frame,track_id,length_px,length_cm
20251214-222157-31826,7,1,130.56899648856344,10.252526166526382
20251214-222157-31826,8,1,128.3835813666646,10.080923210812827
20251214-222157-31826,9,1,125.6301513236692,9.864718642173266
20251214-222157-31826,10,1,122.5037560219229,9.619228131408203
20251214-222157-31826,11,1,120.12816673843977,9.432692338495345
20251214-222157-31826,12,1,116.9257798940111,9.181234827134901
20251214-222157-31826,13,1,115.08947014638458,9.037044289995883
20251214-222157-31826,14,1,115.55331494399687,9.0734662665188
20251214-222157-31826,14,2,104.3714859848799,8.195447769968505
20251214-222157-31826,15,1,117.11623483826618,9.196189711924037
20251214-222157-31826,15,2,86.0370239383782,6.755790907036206
20251214-222157-31826,16,1,117.34477334844554,9.214134990808661
20251214-222157-31826,16,2,73.50526043992376,5.771772980606955
20251214-222157-31826,17,1,114.23242194290076,8.969747233508496
20251214-222157-31826,17,2,69.75105646037242,5.476985737310658
20251214-222157-31826,18,1,109.65880129553696,8.610617833544318
20251214-222157-31826,18,2,74.22275856445694,5.828112299235741
20251214-222157-31826,19,1,110.35292447204877,8.665121706755928
20251214-222157-31826,19,2,92.77177084089486,7.284616054658693
20251214-222157-31826,20,1,114.64765500800512,9.002352124253461
20251214-222157-31826,20,2,105.77684110336848,8.305798929225734
20251214-222157-31826,21,1,116.0817526167427,9.114960198561691
20251214-222157-31826,21,2,111.00382825094776,8.716231910590858
20251214-222157-31826,22,1,118.59851340347723,9.312581046655927
20251214-222157-31826,22,2,116.23091473676884,9.126672692183838
20251214-222157-31826,23,1,118.96522862374772,9.341376223861841
20251214-222157-31826,23,2,123.50719812770464,9.698020315791904
20251214-222157-31826,24,1,118.56157413986625,9.30968050535647
20251214-222157-31826,24,2,121.12074138985132,9.510631189673688
20251214-222157-31826,25,1,116.61187820223266,9.156586668726504
20251214-222157-31826,25,2,121.58765834240006,9.54729439765063
20251214-222157-31826,26,1,117.36145185442024,9.215444618848416
20251214-222157-31826,26,2,115.17011608999364,9.043376763012542
20251214-222157-31826,27,1,118.15210255355592,9.277528016894452
20251214-222157-31826,27,2,123.20961885717719,9.674653824972886
20251214-222157-31826,28,1,118.98301142263183,9.34277256308307
20251214-222157-31826,28,2,129.00638434712297,10.129826886459131
20251214-222157-31826,29,1,119.85334116950521,9.411112511641281
20251214-222157-31826,29,2,122.20640291020607,9.59587939900953
20251214-222157-31826,30,1,105.82043114951763,8.309221702631083
20251214-222157-31826,30,2,124.19700310658197,9.752185115904766
20251214-222157-31826,31,1,95.48844465569559,7.497934454288127
20251214-222157-31826,31,2,121.38318869320378,9.531239051549926
20251214-222157-31826,32,1,91.81859278605488,7.2097706992418615
20251214-222157-31826,32,2,116.19578898145559,9.123914551008268
20251214-222157-31826,33,1,95.81920215668737,7.5239061629241055
20251214-222157-31826,33,2,110.53647891399838,8.679534750967655
20251214-222157-31826,34,1,102.64084579882682,8.059554607965797
20251214-222157-31826,34,2,105.98919672462137,8.322473496864728
20251214-222157-31826,35,1,107.38117550702763,8.431774320748442
20251214-222157-31826,35,2,104.83014469431735,8.231462524975253
20251214-222157-31826,36,1,112.82239969152121,8.859029602091919
20251214-222157-31826,36,2,101.3383700204072,7.957281730340643
20251214-222157-31826,37,1,117.98965574137246,9.264772383954242
20251214-222157-31826,37,2,99.96964303041555,7.8498066814614145
