run_id,frame,track_id,length_px,length_cm
20251214-221747-11dc6,7,1,94.11396081536668,7.3900073665611865
20251214-221747-11dc6,7,2,121.37407798338711,9.5305236612712
20251214-221747-11dc6,8,1,94.84920943883422,7.447740488157658
20251214-221747-11dc6,8,2,118.28680416353816,9.288105043739696
20251214-221747-11dc6,9,1,98.90086108270842,7.765883888303253
20251214-221747-11dc6,9,2,116.08966306285957,9.115581341849785
20251214-221747-11dc6,10,1,102.50732415757213,8.049070234511328
20251214-221747-11dc6,10,2,116.42003930940366,9.141523113660742
20251214-221747-11dc6,11,1,106.62579927319764,8.37246074086968
20251214-221747-11dc6,11,2,116.97164880850835,9.18483654162119
20251214-221747-11dc6,12,1,111.37636445803685,8.745484162763095
20251214-221747-11dc6,12,2,118.74261754696292,9.323896378331325
20251214-221747-11dc6,13,1,116.24713153650072,9.127946066170464
20251214-221747-11dc6,13,2,113.70116595223458,8.928032001777309
20251214-221747-11dc6,14,1,120.83580017574747,9.488257063103928
20251214-221747-11dc6,14,2,108.24701057561,8.49976133861079
20251214-221747-11dc6,15,1,123.84094249336594,9.724226558727784
20251214-221747-11dc6,15,2,104.99691108724303,8.244557339618465
20251214-221747-11dc6,16,1,118.69367024028647,9.320052942630834
20251214-221747-11dc6,16,2,103.79903598001535,8.150497905822034
20251214-221747-11dc6,17,1,107.08710926832244,8.408683679875812
20251214-221747-11dc6,17,2,104.86407914100565,8.234127122329717
20251214-221747-11dc6,18,1,91.80867629514512,7.208992037497752
20251214-221747-11dc6,18,2,105.13792655134664,8.255630142308908
20251214-221747-11dc6,19,1,86.34102374835902,6.7796615508357885
20251214-221747-11dc6,19,2,105.66585082745107,8.297083761470171
20251214-221747-11dc6,20,1,80.87340758814715,6.350333921316902
20251214-221747-11dc6,20,2,105.83507682192425,8.310371708709198
20251214-221747-11dc6,21,1,75.40583572959311,5.921009770448525
20251214-221747-11dc6,21,2,107.16788410408833,8.415026273749996
20251214-221747-11dc6,22,1,69.93831856281727,5.491689914082689
20251214-221747-11dc6,22,2,108.42871258929347,8.51402892662862
20251214-221747-11dc6,23,1,64.47087000239542,5.062375444818372
20251214-221747-11dc6,23,2,115.5021604756635,9.069449520283268
20251214-221747-11dc6,24,1,59.00350912016462,4.633067860212529
20251214-221747-11dc6,24,2,121.10074303003196,9.509060880390093
20251214-221747-11dc6,25,1,53.53626277839029,4.203769269541376
20251214-221747-11dc6,25,2,126.41608966231053,9.926432016702435
20251214-221747-11dc6,26,1,48.06917005957446,3.774482741637375
20251214-221747-11dc6,26,2,117.25949023887416,9.207438398692936
20251214-221747-11dc6,27,1,42.60229010642089,3.3452129204982124
20251214-221747-11dc6,27,2,114.68765526248194,9.005493020382868
20251214-221747-11dc6,28,1,37.13571688500076,2.915967184518681
20251214-221747-11dc6,28,2,113.46772499318209,8.909701773274449
20251214-221747-11dc6,29,1,31.669609232987693,2.4867580059352896
20251214-221747-11dc6,29,2,112.79363235191914,8.85677073582241
20251214-221747-11dc6,29,3,125.94557281909907,9.889486138457599
20251214-221747-11dc6,30,1,26.204258499970447,2.0576082620723852
20251214-221747-11dc6,30,2,113.20238037071601,8.888866408385827
20251214-221747-11dc6,30,3,123.39733406077649,9.689393580110126
20251214-221747-11dc6,31,1,20.740263070952906,1.6285649392596095
20251214-221747-11dc6,31,2,112.36531176888332,8.823138188254953
20251214-221747-11dc6,31,3,122.07668153768456,9.585693429890506
20251214-221747-11dc6,32,1,15.27907703780951,1.1997422155590767
20251214-221747-11dc6,32,2,111.90344540095512,8.78687156179714
20251214-221747-11dc6,32,3,121.69670263074879,9.55585676275775
20251214-221747-11dc6,33,1,9.825386107335836,0.7715080215884852
20251214-221747-11dc6,33,2,113.53964348322734,8.915348950022954
20251214-221747-11dc6,33,3,120.8785663416645,9.491615143865044
20251214-221747-11dc6,34,2,115.53022800065736,9.071653435777513
20251214-221747-11dc6,34,3,121.32671786959797,9.526804854977737
20251214-221747-11dc6,35,2,117.76638107170007,9.247240431846919
20251214-221747-11dc6,35,3,121.77732811898167,9.562187629579332
20251214-221747-11dc6,36,2,118.10489845501971,9.273821461215652
20251214-221747-11dc6,36,3,122.47422538194724,9.616909329340277
20251214-221747-11dc6,37,2,118.7872784540202,9.327403237773762
20251214-221747-11dc6,37,3,122.95327087228945,9.654524893193678
20251214-221747-11dc6,38,2,114.31724554216588,8.97640774400021
20251214-221747-11dc6,38,3,120.15320725411003,9.434658567455028
20251214-221747-11dc6,39,2,110.97434762366731,8.713917035614969
20251214-221747-11dc6,39,3,118.2602509018226,9.286020031080744
20251214-221747-11dc6,40,2,105.67310998161084,8.297653764073939
20251214-221747-11dc6,40,3,115.86206423872933,9.097709848902603
20251214-221747-11dc6,41,2,101.56688465351739,7.975225134352343
20251214-221747-11dc6,41,3,113.06027909413966,8.877708345632977
20251214-221747-11dc6,42,2,105.9117706321832,8.31639385269159
20251214-221747-11dc6,42,3,115.52012841684616,9.07086039723023
20251214-221747-11dc6,43,2,107.8256552922691,8.466675719635116
20251214-221747-11dc6,43,3,120.27817198930803,9.444471036356273
20251214-221747-11dc6,44,2,107.8436645770227,8.468089842957975
20251214-221747-11dc6,44,3,122.04084432193969,9.582879423487446
20251214-221747-11dc6,45,2,109.61783008907624,8.60740069641675
20251214-221747-11dc6,45,3,125.10166126472176,9.823220596666097
20251214-221747-11dc6,46,2,110.75043879735196,8.696335288320805
20251214-221747-11dc6,46,3,128.3155625210439,10.075582241568231
20251214-221747-11dc6,47,2,112.06067383396807,8.79921743767073
20251214-221747-11dc6,47,3,129.73741241961173,10.187228602358148
20251214-221747-11dc6,48,2,113.42011233676234,8.905963136852868
20251214-221747-11dc6,48,3,128.9917029562729,10.128674075700838
20251214-221747-11dc6,49,2,119.14884749041416,9.355794326824979
20251214-221747-11dc6,49,3,127.58798372280233,10.018451369249435
20251214-221747-11dc6,50,2,123.23552741784322,9.676688214478121
20251214-221747-11dc6,50,3,125.4577139670201,9.851178532662763
20251214-221747-11dc6,51,2,125.81827516490145,9.879490484315363
20251214-221747-11dc6,51,3,123.08612132605957,9.664956563729127
20251214-221747-11dc6,52,2,127.63792207461256,10.022372623700466
20251214-221747-11dc6,52,3,120.88707438894473,9.49228321193413
20251214-221747-11dc6,53,2,128.55206608399706,10.094152951559607
20251214-221747-11dc6,53,3,118.93824714113329,9.339257586482713
20251214-221747-11dc6,54,2,129.3967707175428,10.160480767437187
20251214-221747-11dc6,54,3,118.24160075561771,9.284555586096731
20251214-221747-11dc6,55,2,129.76618662474252,10.18948800772204
20251214-221747-11dc6,55,3,118.25325736644088,9.285470885369083
20251214-221747-11dc6,56,2,129.15250506171077,10.141300563136381
20251214-221747-11dc6,56,3,119.25219383213152,9.36390927831551
20251214-221747-11dc6,57,2,127.91265717419891,10.043945346729084
20251214-221747-11dc6,57,3,119.35696682295163,9.37213625300948
20251214-221747-11dc6,58,2,126.63073521808435,9.943286394359328
20251214-221747-11dc6,58,3,119.1524943536867,9.356080685471618
20251214-221747-11dc6,59,2,122.3343481251109,9.605925900851249
20251214-221747-11dc6,59,3,118.92402752558596,9.338141035200266
20251214-221747-11dc6,60,2,119.49961087332345,9.383336935394018
20251214-221747-11dc6,60,3,118.92782713227867,9.338439387551032
20251214-221747-11dc6,61,2,116.830705305562,9.173769389457807
20251214-221747-11dc6,61,3,119.1950742147379,9.359424137220003
20251214-221747-11dc6,62,2,114.32393721765884,8.97693318709876
20251214-221747-11dc6,62,3,119.51517342736383,9.38455893676347
20251214-221747-11dc6,63,2,114.1127489886018,8.960350285317329
20251214-221747-11dc6,63,3,121.7205508801636,9.557729372701358
20251214-221747-11dc6,64,2,115.29510810061035,9.053191373631586
20251214-221747-11dc6,64,3,121.06919773944631,9.50658388412101
20251214-221747-11dc6,65,2,119.68686400762074,9.398040407970031
20251214-221747-11dc6,65,3,120.91662794362885,9.494603813308586
20251214-221747-11dc6,66,2,122.7835649459772,9.641199260793009
20251214-221747-11dc6,66,3,121.12863257455999,9.511250820519342
20251214-221747-11dc6,67,2,124.7543971220973,9.795952755105674
20251214-221747-11dc6,67,3,121.76928170085401,9.561555809510102
20251214-221747-11dc6,68,2,125.65587660343218,9.866738640113086
20251214-221747-11dc6,68,3,122.18622844508538,9.594295261602426
20251214-221747-11dc6,69,2,126.08572796773478,9.900491387539734
20251214-221747-11dc6,69,3,122.28313147164623,9.601904271720825
20251214-221747-11dc6,70,2,126.16920449374827,9.907046123275327
20251214-221747-11dc6,70,3,122.00960110620193,9.580426146710476
20251214-221747-11dc6,71,2,123.27818669745467,9.680037902323045
20251214-221747-11dc6,71,3,120.93639810191729,9.49615620377355
20251214-221747-11dc6,72,2,120.14837373030979,9.434279029964726
20251214-221747-11dc6,72,3,120.97106026552149,9.498877942845594
20251214-221747-11dc6,73,2,117.63336394394993,9.236795673753262
20251214-221747-11dc6,73,3,121.47683634216334,9.538592443221859
20251214-221747-11dc6,74,2,115.40359996255991,9.0617103611662
20251214-221747-11dc6,74,3,120.22102977029694,9.439984120538734
20251214-221747-11dc6,75,2,113.77281539877762,8.933658052717849
20251214-221747-11dc6,75,3,117.54587625484751,9.229925973855936
20251214-221747-11dc6,76,2,113.08707900486749,8.879812725641916
20251214-221747-11dc6,76,3,116.81063494461915,9.172193426508928
20251214-221747-11dc6,77,2,111.63041963544185,8.765433058933974
20251214-221747-11dc6,77,3,116.2706970832055,9.129796477759102
20251214-221747-11dc6,78,2,111.02636428087592,8.71800148256232
20251214-221747-11dc6,78,3,116.6977419238175,9.163328851602829
20251214-221747-11dc6,79,2,111.92244487096633,8.788363436351426
20251214-221747-11dc6,79,3,116.01237008546791,9.109512150123507
20251214-221747-11dc6,80,2,113.16883804994602,8.886232601504952
20251214-221747-11dc6,80,3,114.7292804285026,9.008761507660015
20251214-221747-11dc6,81,2,114.3010739187096,8.975137917340746
20251214-221747-11dc6,81,3,114.37126261604651,8.980649267472812
20251214-221747-11dc6,82,2,116.61626661384906,9.156931255160778
20251214-221747-11dc6,82,3,115.021011442137,9.031668782214552
20251214-221747-11dc6,83,2,118.92406435108215,9.338143926808332
20251214-221747-11dc6,83,3,115.8832964755415,9.099377044556586
20251214-221747-11dc6,84,2,120.34515112442324,9.449730365552695
20251214-221747-11dc6,84,3,117.61981805459226,9.23573202473379
20251214-221747-11dc6,85,2,120.49638569201332,9.46160559170285
20251214-221747-11dc6,85,3,121.67156869968521,9.55388319864355
20251214-221747-11dc6,86,2,120.1010532111735,9.43056333271878
20251214-221747-11dc6,86,3,127.14287372570163,9.983500484927848
20251214-221747-11dc6,87,2,119.73197193458306,9.401582368266398
20251214-221747-11dc6,87,3,130.02949411485864,10.210163413100487
20251214-221747-11dc6,88,2,118.60917032765944,9.313417848630142
20251214-221747-11dc6,88,3,124.82590308265527,9.801567539253513
20251214-221747-11dc6,89,2,116.60147374205442,9.155769690706494
20251214-221747-11dc6,89,3,108.4579508141645,8.516324767705864
20251214-221747-11dc6,90,2,116.10358124218749,9.116674223786443
20251214-221747-11dc6,90,3,101.77695903980765,7.991720575079318
20251214-221747-11dc6,91,2,116.43575107240378,9.14275683120176
20251214-221747-11dc6,91,3,110.22088883302635,8.654754017025617
20251214-221747-11dc6,92,2,116.48487924734292,9.146614469022552
20251214-221747-11dc6,92,3,117.93460760312556,9.260449899344778
20251214-221747-11dc6,93,2,116.05984506207216,9.113239975663875
20251214-221747-11dc6,93,3,123.09899704193961,9.665967589451336
20251214-221747-11dc6,94,2,115.7875194536531,9.091856450468626
20251214-221747-11dc6,94,3,127.85481079323104,10.039403138774198
20251214-221747-11dc6,95,2,115.7933685581035,9.092315733284924
20251214-221747-11dc6,95,3,124.4444084590253,9.771611855160483
20251214-221747-11dc6,96,2,117.51010740522976,9.227117335691327
20251214-221747-11dc6,96,3,125.8691030558401,9.883481587072161
20251214-221747-11dc6,97,2,121.76111078818542,9.56091421389252
20251214-221747-11dc6,97,3,126.53942757287466,9.936116744236465
20251214-221747-11dc6,98,2,121.79469155501215,9.563551039630958
20251214-221747-11dc6,98,3,126.85129637852108,9.9606052765558
20251214-221747-11dc6,99,2,121.34473548861301,9.528219632722669
20251214-221747-11dc6,99,3,126.7830037503411,9.955242809383453
20251214-221747-11dc6,100,2,121.2932744549283,9.524178814392146
20251214-221747-11dc6,100,3,128.56362081253974,10.09506025084134
20251214-221747-11dc6,101,2,121.10007467851145,9.509008400156372
20251214-221747-11dc6,101,3,129.66168558230427,10.18128238693272
20251214-221747-11dc6,102,2,120.91760989226732,9.494680917785
20251214-221747-11dc6,102,3,130.3317786662535,10.233899371530589
20251214-221747-11dc6,103,2,121.26040420415448,9.52159777972678
20251214-221747-11dc6,103,3,131.00299539309503,10.286604586707421
20251214-221747-11dc6,104,2,121.87472089160461,9.569835095490848
20251214-221747-11dc6,104,3,131.3472170138297,10.313633523657055
20251214-221747-11dc6,105,2,121.41906447807614,9.534056086474298
20251214-221747-11dc6,105,3,131.5951528474529,10.333101917304885
20251214-221747-11dc6,106,2,121.1319482556165,9.511511174107913
20251214-221747-11dc6,106,3,131.79777589998378,10.34901226512008
20251214-221747-11dc6,107,2,121.57352009350342,9.546184235432492
20251214-221747-11dc6,107,3,131.9118654655928,10.3579707950023
20251214-221747-11dc6,108,2,122.06750088350041,9.584972547446892
20251214-221747-11dc6,108,3,131.96295556216475,10.361982486644582
20251214-221747-11dc6,109,2,122.47337406810615,9.616842482556843
20251214-221747-11dc6,109,3,132.06809030495586,10.370237866791976
20251214-221747-11dc6,110,2,122.97333087025065,9.656100042421508
20251214-221747-11dc6,110,3,130.01169516336014,10.208765805545228
20251214-221747-11dc6,111,2,123.34950349823838,9.685637833285307
20251214-221747-11dc6,111,3,127.69314034323864,10.026708467271177
20251214-221747-11dc6,112,2,123.5736596261694,9.703238999173116
20251214-221747-11dc6,112,3,128.18471072102452,10.065307509130095
20251214-221747-11dc6,113,2,123.5924282612585,9.704712748129882
20251214-221747-11dc6,113,3,125.45996294131926,9.851355126406073
20251214-221747-11dc6,114,2,123.7576504608084,9.71768630976957
20251214-221747-11dc6,114,3,122.99610929537718,9.657888647725391
20251214-221747-11dc6,115,2,119.97718239544834,9.420836760457023
20251214-221747-11dc6,115,3,121.50858362949768,9.541085300660187
20251214-221747-11dc6,116,2,117.43143958296933,9.220940188528683
20251214-221747-11dc6,116,3,120.07367682563834,9.428413686810545
20251214-221747-11dc6,117,2,115.79298265262759,9.092285431252312
20251214-221747-11dc6,117,3,117.24331576931019,9.206168348551678
20251214-221747-11dc6,118,2,115.62299489211001,9.078937668693317
20251214-221747-11dc6,118,3,115.6105858297902,9.07796328549702
20251214-221747-11dc6,119,2,115.75319569256855,9.089161283406638
20251214-221747-11dc6,119,3,114.59499224723115,8.99821694402418
20251214-221747-11dc6,120,2,115.92781528352734,9.102872746109423
20251214-221747-11dc6,120,3,114.67729372384727,9.004679412644167
20251214-221747-11dc6,121,2,115.41492427504592,9.062599567740525
20251214-221747-11dc6,121,3,115.02425966598786,9.031923838934917
20251214-221747-11dc6,122,2,114.99505812922627,9.02963087867787
20251214-221747-11dc6,122,3,115.41788238194304,9.062831843925391
20251214-221747-11dc6,123,2,113.86829004692567,8.941154903844092
20251214-221747-11dc6,123,3,115.84079055393742,9.096039398674348
20251214-221747-11dc6,124,2,112.5836370383157,8.840281504033332
20251214-221747-11dc6,124,3,116.24000757894193,9.127386679461177
20251214-221747-11dc6,125,2,112.4437510659249,8.829297391182374
20251214-221747-11dc6,125,3,116.35939871337726,9.136761498620155
20251214-221747-11dc6,126,2,112.62790034584043,8.84375714320357
20251214-221747-11dc6,126,3,116.18153378927408,9.122795206180779
20251214-221747-11dc6,127,2,113.27135685325064,8.894282573103942
20251214-221747-11dc6,127,3,116.07152925225493,9.114157440520046
20251214-221747-11dc6,128,2,113.9232722799386,8.945472213449122
20251214-221747-11dc6,128,3,115.9783538571544,9.106841131120147
20251214-221747-11dc6,129,2,113.85594372988369,8.940185447526456
20251214-221747-11dc6,129,3,115.74568484113011,9.088571517053396
20251214-221747-11dc6,130,2,113.50710054224845,8.912793616345782
20251214-221747-11dc6,130,3,115.58426126365389,9.075896230450313
