run_id,fish_id,confidence,length_px,length_cm
20260122-113032-d2428,1,0.7765456438064575,103.60296630859375,7.051466493465584
20260122-113032-d2428,2,0.7239130139350891,77.14541625976562,5.250702149394628
20260122-113032-d2428,3,0.7214022278785706,103.62980651855469,7.053293302561507
20260122-113032-d2428,4,0.7183846235275269,75.73546600341797,5.154737551619747
20260122-113032-d2428,5,0.7158248424530029,78.39309692382812,5.335622289335175
20260122-113032-d2428,6,0.7073021531105042,93.21359252929688,6.344340783622613
20260122-113032-d2428,7,0.7063888907432556,71.99998474121094,4.9004917332233635
