run_id,fish_id,confidence,length_px,length_cm
20260126-115012-041c3,1,0.7941794395446777,74.23541259765625,4.789381457913306
20260126-115012-041c3,2,0.7852754592895508,78.93074035644531,5.092305829448085
20260126-115012-041c3,3,0.7828943729400635,103.61027526855469,6.684533888293851
20260126-115012-041c3,4,0.777184247970581,78.15855407714844,5.042487359816028
20260126-115012-041c3,5,0.7685468196868896,90.56710815429688,5.843039235761089
20260126-115012-041c3,6,0.7612806558609009,104.36859130859375,6.733457503780242
