run_id,fish_id,confidence,length_px,length_cm
20251214-133859-a1195,1,0.8222959041595459,107.88158416748047,8.471067361387675
20251214-133859-a1195,2,0.8089897632598877,114.1093521118164,8.960083556085557
20251214-133859-a1195,3,0.7970781326293945,112.05108642578125,8.798464616128497
20251214-133859-a1195,4,0.7896194458007812,108.60175323486328,8.52761640753365
20251214-133859-a1195,5,0.772857666015625,94.8874740600586,7.450745099059982
