run_id,fish_id,confidence,length_px,length_cm
20251213-163628-72d08,1,0.7824417352676392,105.8148422241211,8.308782849569393
20251213-163628-72d08,2,0.7494657039642334,92.35865020751953,7.252177036074496
20251213-163628-72d08,3,0.7437588572502136,113.59794616699219,8.919926987742118
20251213-163628-72d08,4,0.7349112033843994,104.58415985107422,8.212147326806138
20251213-163628-72d08,5,0.7301269769668579,113.39686584472656,8.90413777804422
20251213-163628-72d08,6,0.7009716629981995,106.73908996582031,8.381356541724209
