run_id,fish_id,confidence,length_px,length_cm
20251218-100625-ca34f,1,0.7557591795921326,122.60089874267578,9.626855962770863
20251218-100625-ca34f,2,0.7463095784187317,116.26878356933594,9.129646225007336
20251218-100625-ca34f,3,0.7455528974533081,109.61347198486328,8.60705848977749
20251218-100625-ca34f,4,0.7391266226768494,118.77780151367188,9.326659090376502
20251218-100625-ca34f,5,0.7231290340423584,158.14683532714844,12.417990571651114
20251218-100625-ca34f,6,0.7209506034851074,121.98247528076172,9.578296175257883
