run_id,fish_id,confidence,length_px,length_cm
20251213-164820-4d4dc,1,0.8033236861228943,94.16780090332031,7.394234992761875
20251213-164820-4d4dc,2,0.7813411355018616,117.49307250976562,9.225779723270408
20251213-164820-4d4dc,3,0.7360820770263672,105.1441879272461,8.256121797464221
20251213-164820-4d4dc,4,0.722464919090271,102.99066162109375,8.08702281226934
