run_id,fish_id,confidence,length_px,length_cm
20251213-173615-da5dc,1,0.8169621825218201,106.35210418701172,8.350969681673122
20251213-173615-da5dc,2,0.8165690898895264,110.4817123413086,8.675234375421748
20251213-173615-da5dc,3,0.7840499877929688,100.51831817626953,7.892889698418532
20251213-173615-da5dc,4,0.7258802056312561,91.18840789794922,7.160287382154265
