run_id,fish_id,confidence,length_px,length_cm
20260126-114930-0d013,1,0.7801694273948669,79.07137298583984,5.1013789023122476
20260126-114930-0d013,2,0.7469887733459473,89.0550537109375,5.745487336189516
20260126-114930-0d013,3,0.7464857697486877,93.48747253417969,6.031449840914819
20260126-114930-0d013,4,0.7133705615997314,85.15255737304688,5.49371337890625
20260126-114930-0d013,5,0.6421346068382263,95.49961853027344,6.161265711630544
20260126-114930-0d013,6,0.4216982126235962,80.53482055664062,5.195794874621976
