run_id,fish_id,confidence,length_px,length_cm
20260126-105144-af567,1,0.7676520943641663,91.07868957519531,6.199034165636337
20260126-105144-af567,2,0.7276471257209778,72.16565704345703,4.911767787662808
20260126-105144-af567,3,0.716411828994751,68.96524047851562,4.693939756507829
20260126-105144-af567,4,0.6916278004646301,95.82523345947266,6.522095332244743
20260126-105144-af567,5,0.6393101215362549,66.50188446044922,4.526277834829519
20260126-105144-af567,6,0.5349662899971008,51.84027862548828,3.528373759596001
