run_id,fish_id,confidence,length_px,length_cm
20251214-215006-e00c4,1,0.7762289643287659,105.03136444091797,8.247262682537354
20251214-215006-e00c4,2,0.7761223316192627,125.9655532836914,9.891055042573901
