run_id,fish_id,confidence,length_px,length_cm
20251218-003130-2eb6b,1,0.7771807909011841,106.94698333740234,8.39768072502433
20251218-003130-2eb6b,2,0.7471975684165955,97.8294906616211,7.681757843287641
20251218-003130-2eb6b,3,0.7435193061828613,100.31465911865234,7.87689800151173
20251218-003130-2eb6b,4,0.739345133304596,96.30998229980469,7.562443154052491
20251218-003130-2eb6b,5,0.7362983226776123,104.03718566894531,8.169197872758813
