run_id,fish_id,confidence,length_px,length_cm
20251214-231317-f5cf8,1,0.7335668802261353,107.70970153808594,8.457570810117227
20251214-231317-f5cf8,2,0.676043689250946,144.11636352539062,11.316291216177916
